"sezioni";"codici";"titoli_corti";"l"
"A";"0";"AGR., SILVICOLT. E PESCA";1
"A";"01";"Prod. vegetali e animali, caccia";2
"A";"011";"Colt. di colture agricole non permanenti";3
"A";"0111";"Colt. di cereali, legumi da granella";4
"A";"011100";"Colt. di cereali, legumi da granella";6
"A";"0112";"Colt. del riso";4
"A";"011200";"Colt. del riso";6
"A";"0113";"Colt. di ortaggi e meloni";4
"A";"011300";"Colt. di ortaggi e meloni";6
"A";"0114";"Colt. di canna da zucchero";4
"A";"011400";"Colt. di canna da zucchero";6
"A";"0115";"Colt. di tabacco";4
"A";"011500";"Colt. di tabacco";6
"A";"0116";"Colt. di piante tessili";4
"A";"011600";"Colt. di piante tessili";6
"A";"0119";"Colt. di altre colture non permanenti";4
"A";"011900";"Colt. di altre colture non permanenti";6
"A";"012";"Colt. di colture permanenti";3
"A";"0121";"Colt. di uva";4
"A";"012101";"Colt. di uva";6
"A";"012102";"Viticoltura – Vinificazione";6
"A";"0122";"Colt. di frutta di origine tropicale";4
"A";"012200";"Colt. di frutta di origine tropicale";6
"A";"0123";"Colt. di agrumi";4
"A";"012300";"Colt. di agrumi";6
"A";"0124";"Colt. di pomacee e frutta a nocciolo";4
"A";"012400";"Colt. di pomacee e frutta a nocciolo";6
"A";"0125";"Colt. di altri alberi da frutta";4
"A";"012500";"Colt. di altri alberi da frutta";6
"A";"0126";"Colt. di frutti oleosi";4
"A";"012600";"Colt. di frutti oleosi";6
"A";"0127";"Colt. di piante per la prod. di bevande";4
"A";"012700";"Colt. di piante per la prod. di bevande";6
"A";"0128";"Colt. di spezie, piante aromat. e farma.";4
"A";"012800";"Colt. di spezie, piante aromat. e farma.";6
"A";"0129";"Colt. di altre colture permanenti";4
"A";"012900";"Colt. di altre colture permanenti";6
"A";"013";"Riprod. delle piante";3
"A";"0130";"Riprod. delle piante";4
"A";"013000";"Riprod. delle piante";6
"A";"014";"All. di animali";3
"A";"0141";"All. di bovini da latte";4
"A";"014100";"All. di bovini da latte";6
"A";"0142";"All. di altri bovini e di bufalini";4
"A";"014200";"All. di altri bovini e di bufalini";6
"A";"0143";"All. di cavalli e altri equini";4
"A";"014300";"All. di cavalli e altri equini";6
"A";"0144";"All. di cammelli e camelidi";4
"A";"014400";"All. di cammelli e camelidi";6
"A";"0145";"All. di ovini e caprini";4
"A";"014500";"All. di ovini e caprini";6
"A";"0146";"All. di suini";4
"A";"014600";"All. di suini";6
"A";"0147";"All. di pollame";4
"A";"014700";"All. di pollame";6
"A";"0149";"All. di altri animali";4
"A";"014900";"All. di altri animali";6
"A";"015";"Colt. agr. ass. all'all. di animali";3
"A";"0150";"Colt. agr. ass. all'all. di animali";4
"A";"015000";"Colt. agr. ass. all'all. di animali";6
"A";"016";"Att. di supporto all'agricoltura";3
"A";"0161";"Att. di supporto alla prod. Vegetale";4
"A";"016100";"Att. di supporto alla prod. Vegetale";6
"A";"0162";"Att. di supporto alla prod. animale";4
"A";"016200";"Att. di supporto alla prod. animale";6
"A";"0163";"Att. successive alla raccolta";4
"A";"016300";"Att. successive alla raccolta";6
"A";"0164";"Lav. delle sementi per la semina";4
"A";"016400";"Lav. delle sementi per la semina";6
"A";"017";"Caccia, cattura di animali";3
"A";"0170";"Caccia, cattura di animali";4
"A";"017000";"Caccia, cattura di animali";6
"A";"02";"Silvicolt. e utilizzo di aree forestali";2
"A";"021";"Silvicolt. e altre att. forestali";3
"A";"0210";"Silvicolt. e altre att. forestali";4
"A";"021000";"Silvicolt. e altre att. forestali";6
"A";"022";"Utilizzo di aree forest.";3
"A";"0220";"Utilizzo di aree forest.";4
"A";"022000";"Utilizzo di aree forest.";6
"A";"023";"Raccolta di prod. non legnosi selvatici";3
"A";"0230";"Raccolta di prod. non legnosi selvatici";4
"A";"023000";"Raccolta di prod. non legnosi selvatici";6
"A";"024";"Servizi di supporto per la silvicolt.";3
"A";"0240";"Servizi di supporto per la silvicolt.";4
"A";"024000";"Servizi di supporto per la silvicolt.";6
"A";"03";"Pesca e acquicolt.";2
"A";"031";"Pesca";3
"A";"0311";"Pesca marina";4
"A";"031100";"Pesca marina";6
"A";"0312";"Pesca in acque dolci";4
"A";"031200";"Pesca in acque dolci";6
"A";"032";"Acquicolt.";3
"A";"0321";"Acquicolt. marina";4
"A";"032100";"Acquicolt. marina";6
"A";"0322";"Acquicolt. in acque dolci";4
"A";"032200";"Acquicolt. in acque dolci";6
"B";"0";"ATT. ESTRATTIVA";1
"B";"05";"Estr. di carbone e lignite";2
"B";"051";"Estr. di antracite";3
"B";"0510";"Estr. di antracite";4
"B";"051000";"Estr. di antracite";6
"B";"052";"Estr. di lignite";3
"B";"0520";"Estr. di lignite";4
"B";"052000";"Estr. di lignite";6
"B";"06";"Estr. di petrolio greggio";2
"B";"061";"Estr. di petrolio greggio";3
"B";"0610";"Estr. di petrolio greggio";4
"B";"061000";"Estr. di petrolio greggio";6
"B";"062";"Estr. di gas naturale";3
"B";"0620";"Estr. di gas naturale";4
"B";"062000";"Estr. di gas naturale";6
"B";"07";"Estr. di min. metalliferi";2
"B";"071";"Estr. di min. metalliferi ferrosi";3
"B";"0710";"Estr. di min. metalliferi ferrosi";4
"B";"071000";"Estr. di min. metalliferi ferrosi";6
"B";"072";"Estr. di min. metalliferi non ferrosi";3
"B";"0721";"Estr. di min. di uranio e di torio";4
"B";"072100";"Estr. di min. di uranio e di torio";6
"B";"0729";"Estr. di altri min. metalliferi non fer.";4
"B";"072900";"Estr. di altri min. metalliferi non fer.";6
"B";"08";"Altre att. estrattive";2
"B";"081";"Estr. di pietra, sabbia e argilla";3
"B";"0811";"Estr. di pietre ornamentali e da costr.";4
"B";"081100";"Estr. di pietre ornamentali e da costr.";6
"B";"0812";"Estr. di ghiaia, sabbia";4
"B";"081200";"Estr. di ghiaia, sabbia";6
"B";"089";"Estr. di min. e prod. di cava nca";3
"B";"0891";"Estr. di min. per l'industria chimica";4
"B";"089100";"Estr. di min. per l'industria chimica";6
"B";"0892";"Estr. di torba";4
"B";"089200";"Estr. di torba";6
"B";"0893";"Estr. di sale";4
"B";"089300";"Estr. di sale";6
"B";"0899";"Altre att. estrattive nca";4
"B";"089900";"Altre att. estrattive nca";6
"B";"09";"Att. dei servizi di supporto all'estr.";2
"B";"091";"Att. di supporto all'estr. di petrolio";3
"B";"0910";"Att. di supporto all'estr. di petrolio";4
"B";"091000";"Att. di supporto all'estr. di petrolio";6
"B";"099";"Att. di supporto ad altre att. estr.";3
"B";"0990";"Att. di supporto ad altre att. estr.";4
"B";"099000";"Att. di supporto ad altre att. estr.";6
"C";"0";"ATT. MANIFATTURIERE";1
"C";"10";"Ind. alimentari";2
"C";"101";"Lavorazione e cons. di carne";3
"C";"1011";"Lavorazione e cons. di carne";4
"C";"101100";"Prod. di carne, esclusi i volatili";6
"C";"1012";"Lavorazione e cons. di carne di volatili";4
"C";"101200";"Prod. di carne di volatili";6
"C";"1013";"Prod. di prodotti a base di carne";4
"C";"101300";"Prod. di prodotti a base di carne";6
"C";"102";"Lavorazione e cons. di pesce";3
"C";"1020";"Lavorazione e cons. di pesce";4
"C";"102000";"Lavorazione e cons. di pesce";6
"C";"103";"Lavorazione e cons. di frutta e ortaggi";3
"C";"1031";"Lavorazione e cons. delle patate";4
"C";"103100";"Lavorazione e cons. delle patate";6
"C";"1032";"Prod. di succhi di frutta e di ortaggi";4
"C";"103200";"Prod. di succhi di frutta e di ortaggi";6
"C";"1039";"Altre lav. e cons. di frutta e ortaggi";4
"C";"103900";"Altre lav. e cons. di frutta e ortaggi";6
"C";"104";"Prod. di oli e grassi vegetali e animali";3
"C";"1041";"Prod. di oli e grassi";4
"C";"104100";"Prod. di oli e grassi";6
"C";"1042";"Prod. di margarina e di grassi commest.";4
"C";"104200";"Prod. di margarina e di grassi commest.";6
"C";"105";"Prod. di latte e latticini";3
"C";"1051";"Lav. del latte e prod. di latticini";4
"C";"105101";"Trattamento e conf. del latte fresco";6
"C";"105102";"Prod. di formaggio";6
"C";"105103";"Prod. di altri derivati del latte";6
"C";"1052";"Prod. di gelati";4
"C";"105200";"Prod. di gelati";6
"C";"106";"Lav. delle granaglie, prod. di amidi";3
"C";"1061";"Lav. delle granaglie";4
"C";"106100";"Lav. delle granaglie";6
"C";"1062";"Prod. di amidi e di prod. amidacei";4
"C";"106200";"Prod. di amidi e di prod. amidacei";6
"C";"107";"F. di prod. da forno e farinacei";3
"C";"1071";"Prod. di pane; prod. di pasticceria";4
"C";"107100";"Prod. di pane; prod. di pasticceria";6
"C";"1072";"Prod. di fette biscottate e di biscotti";4
"C";"107200";"Prod. di fette biscottate e di biscotti";6
"C";"1073";"Prod. di paste alimentari";4
"C";"107300";"Prod. di paste alimentari";6
"C";"108";"Prod. di altri prodotti alimentari";3
"C";"1081";"Prod. di zucchero";4
"C";"108100";"Prod. di zucchero";6
"C";"1082";"Prod. di cacao, cioccolato, caramelle";4
"C";"108201";"Prod. di cacao e cioccolato";6
"C";"108202";"Prod. di confetterie";6
"C";"1083";"Lav. del tè e del caffè";4
"C";"108300";"Lav. del tè e del caffè";6
"C";"1084";"Prod. di condimenti e spezie";4
"C";"108400";"Prod. di condimenti e spezie";6
"C";"1085";"Prod. di pasti e piatti preparati";4
"C";"108500";"Prod. di pasti e piatti preparati";6
"C";"1086";"Prod. di preparati omogeneizzati";4
"C";"108600";"Prod. di preparati omogeneizzati";6
"C";"1089";"Prod. di altri prodotti alim. nca";4
"C";"108900";"Prod. di altri prodotti alim. nca";6
"C";"109";"Prod. di prod. per l'alim. degli animali";3
"C";"1091";"Prod. di mangimi per l'alim. degli anim.";4
"C";"109100";"Prod. di mangimi per l'alim. degli anim.";6
"C";"1092";"Prod. di prod. per l'alim. d. anim. dom.";4
"C";"109200";"Prod. di prod. per l'alim. d. anim. dom.";6
"C";"11";"Prod. di bevande";2
"C";"110";"Prod. di bevande";3
"C";"1101";"Distil., rett. e miscelatura di alcolici";4
"C";"110100";"Distil., rett. e miscelatura di alcolici";6
"C";"1102";"Prod. di vini da uve";4
"C";"110200";"Prod. di vini da uve";6
"C";"1103";"Prod. di sidro";4
"C";"110300";"Prod. di sidro";6
"C";"1104";"Prod. di altre bevande ferm. non distil.";4
"C";"110400";"Prod. di altre bevande ferm. non distil.";6
"C";"1105";"F. di birra";4
"C";"110500";"F. di birra";6
"C";"1106";"F. di malto";4
"C";"110600";"F. di malto";6
"C";"1107";"Prod. di bibite analcoliche";4
"C";"110700";"Prod. di bibite analcoliche";6
"C";"12";"Ind. del tabacco";2
"C";"120";"Prod. di tabacchi";3
"C";"1200";"Prod. di tabacchi";4
"C";"120000";"Prod. di tabacchi";6
"C";"13";"Ind. tessili";2
"C";"131";"Prep. e filatura di fibre tessili";3
"C";"1310";"Prep. e filatura di fibre tessili";4
"C";"131001";"Prep. e filatura di fibre tipo cotone";6
"C";"131002";"Prep. e fil. di fibre tipo lana cardata";6
"C";"131003";"Torcitura e prep. della seta e di filati";6
"C";"131004";"Prep. e filatura di altre fibre tessili";6
"C";"132";"Tessitura";3
"C";"1320";"Tessitura";4
"C";"132001";"Tess. di filati tipo cotone";6
"C";"132002";"Tess. di filati tipo lana";6
"C";"132003";"Tess. di altre materie tessili";6
"C";"133";"Finissaggio dei tess.";3
"C";"1330";"Finissaggio dei tess.";4
"C";"133000";"Finissaggio dei tess.";6
"C";"139";"Altre industrie tess.";3
"C";"1391";"F. di tessuti a maglia";4
"C";"139100";"F. di tessuti a maglia";6
"C";"1392";"F. di articoli tessili.";4
"C";"139201";"Conf. di biancheria da letto, da tavola";6
"C";"139202";"F. di articoli da letto";6
"C";"139203";"F. di altri articoli in mat. tessili";6
"C";"1393";"F. di tappeti e moquette";4
"C";"139300";"F. di tappeti e moquette";6
"C";"1394";"F. di spago, corde, funi e reti";4
"C";"139400";"F. di spago, corde, funi e reti";6
"C";"1395";"F. di tessuti non tessuti";4
"C";"139500";"F. di tessuti non tessuti";6
"C";"1396";"F. di tessuti per uso tecnico e ind.";4
"C";"139600";"F. di tessuti per uso tecnico e ind.";6
"C";"1399";"F. di altri prod. tessili nca";4
"C";"139901";"F. di ricami";6
"C";"139902";"F. di passamanerie";6
"C";"139903";"F. di altri tessili nca";6
"C";"14";"Conf. di articoli di abbigliamento";2
"C";"141";"Conf. di articoli di abbigliamento";3
"C";"1411";"Conf. di abbigliamento in pelle";4
"C";"141100";"Conf. di abbigliamento in pelle";6
"C";"1412";"Conf. di indumenti da lavoro";4
"C";"141200";"Conf. di indumenti da lavoro";6
"C";"1413";"Conf. di altro abbigliamento esterno";4
"C";"141301";"Conf. di indumenti per uomo e bambino";6
"C";"141302";"Conf. di indumenti per donna, bambina";6
"C";"141303";"Conf. di indumenti esterni s.p.";6
"C";"1414";"Conf. di biancheria intima";4
"C";"141401";"Conf. di biancheria pers. per uomo";6
"C";"141402";"Conf. di biancheria pers. per donna";6
"C";"141403";"Conf. di biancheria pers. esterni s.p.";6
"C";"1419";"Conf. di altri art. di abb. ed accessori";4
"C";"141900";"Conf. di altri art. di abb. ed accessori";6
"C";"142";"Conf. di articoli in pelliccia";3
"C";"1420";"Conf. di articoli in pelliccia";4
"C";"142000";"Conf. di articoli in pelliccia";6
"C";"143";"F. di articoli di maglieria";3
"C";"1431";"F. di art. di calzetteria in maglia";4
"C";"143100";"F. di art. di calzetteria in maglia";6
"C";"1439";"F. di altri articoli di maglieria";4
"C";"143900";"F. di altri articoli di maglieria";6
"C";"15";"Conf. di articoli in pelle e simili";2
"C";"151";"Prep. e concia del cuoio";3
"C";"1511";"Prep. e tintura di pellicce";4
"C";"151100";"Prep. e tintura di pellicce";6
"C";"1512";"F. di art. da viaggio, borse e simili";4
"C";"151200";"F. di art. da viaggio, borse e simili";6
"C";"152";"F. di calzature";3
"C";"1520";"F. di calzature";4
"C";"152000";"F. di calzature";6
"C";"16";"Ind. del legno e dei prod. in legno";2
"C";"161";"Taglio e piallatura del legno";3
"C";"1610";"Taglio e piallatura del legno";4
"C";"161001";"Taglio del legno";6
"C";"161002";"Piallatura del legno e tratt. di superf.";6
"C";"161003";"Tratt. del legno";6
"C";"162";"F. di prod. in legno, sughero, paglia";3
"C";"1621";"F. di fogli da impiall. e di pannelli";4
"C";"162100";"F. di fogli da impiall. e di pannelli";6
"C";"1622";"F. di pavimenti a parquet assemblati";4
"C";"162200";"F. di pavimenti a parquet assemblati";6
"C";"1623";"F. di altri prod. di carpent. in legno";4
"C";"162301";"Falegn. per l'edilizia, porte e finestre";6
"C";"162302";"Falegnameria per interni";6
"C";"162303";"F. di altri elem. di carpent. in legno";6
"C";"1624";"F. di imballaggi in legno";4
"C";"162400";"F. di imballaggi in legno";6
"C";"1629";"F. di altri prod. in legno";4
"C";"162900";"F. di altri prod. in legno";6
"C";"17";"F. di carta e di prodotti di carta";2
"C";"171";"F. di pasta-carta, carta e cartone";3
"C";"1711";"F. di pasta-carta";4
"C";"171100";"F. di pasta-carta";6
"C";"1712";"F. di carta e di cartone";4
"C";"171200";"F. di carta e di cartone";6
"C";"172";"F. di art. di carta e di cartone";3
"C";"1721";"F. di carta e cartoni ondulati";4
"C";"172100";"F. di carta e cartoni ondulati";6
"C";"1722";"F. di prod. di carta e cartone";4
"C";"172200";"F. di prod. di carta e cartone";6
"C";"1723";"F. di prod. cartotecnici";4
"C";"172300";"F. di prod. cartotecnici";6
"C";"1724";"F. di carta da parati";4
"C";"172400";"F. di carta da parati";6
"C";"1729";"F. di altri art. di carta e cartone";4
"C";"172900";"F. di altri art. di carta e cartone";6
"C";"18";"Stampa e riprod. su supporti registrati";2
"C";"181";"Stampa e servizi connessi alla stampa";3
"C";"1811";"Stampa di giornali";4
"C";"181100";"Stampa di giornali";6
"C";"1812";"Altra stampa";4
"C";"181201";"Stampa offset";6
"C";"181202";"Serigrafia";6
"C";"181203";"Eliografia e riprografia";6
"C";"181204";"Altre stampe nca";6
"C";"1813";"Lav. preliminari alla stampa e ai media";4
"C";"181301";"Att. preliminari alla stampa";6
"C";"181302";"Altre att. connesse alla stampa nca";6
"C";"1814";"Rilegatura e servizi conn.";4
"C";"181400";"Rilegatura e servizi conn.";6
"C";"182";"Riprod. su supporti registrati";3
"C";"1820";"Riprod. su supporti registrati";4
"C";"182000";"Riprod. su supporti registrati";6
"C";"19";"F. di coke";2
"C";"191";"F. di prodotti di cokeria";3
"C";"1910";"F. di prodotti di cokeria";4
"C";"191000";"F. di prodotti di cokeria";6
"C";"192";"F. di prod. derivanti dalla raffin.";3
"C";"1920";"F. di prod. derivanti dalla raffin.";4
"C";"192000";"F. di prod. derivanti dalla raffin.";6
"C";"20";"F. di prodotti chimici";2
"C";"201";"F. di prod. chimici di base";3
"C";"2011";"F. di gas industriali";4
"C";"201100";"F. di gas industriali";6
"C";"2012";"F. di coloranti e pigmenti";4
"C";"201200";"F. di coloranti e pigmenti";6
"C";"2013";"F. di altri prod. chim. di base inorg.";4
"C";"201300";"F. di altri prod. chim. di base inorg.";6
"C";"2014";"F. di a. prod. chim. di base organici";4
"C";"201400";"F. di a. prod. chim. di base organici";6
"C";"2015";"F. di fertil. e di composti azotati";4
"C";"201500";"F. di fertil. e di composti azotati";6
"C";"2016";"F. di mat. plastiche in forme primarie";4
"C";"201600";"F. di mat. plastiche in forme primarie";6
"C";"2017";"F. di gomma sint. in forme primarie";4
"C";"201700";"F. di gomma sint. in forme primarie";6
"C";"202";"F. di fitofarmaci e di altri prod. chim.";3
"C";"2020";"F. di fitofarmaci e di altri prod. chim.";4
"C";"202000";"F. di fitofarmaci e di altri prod. chim.";6
"C";"203";"F. di pitture, vernici e smalti";3
"C";"2030";"F. di pitture, vernici e smalti";4
"C";"203000";"F. di pitture, vernici e smalti";6
"C";"204";"F. di saponi e detergenti";3
"C";"2041";"F. di saponi e detergenti";4
"C";"204100";"F. di saponi e detergenti";6
"C";"2042";"F. di profumi e cosmetici";4
"C";"204200";"F. di profumi e cosmetici";6
"C";"205";"F. di altri prodotti chimici";3
"C";"2051";"F. di esplosivi";4
"C";"205100";"F. di esplosivi";6
"C";"2052";"F. di colle";4
"C";"205200";"F. di colle";6
"C";"2053";"F. di oli essenziali";4
"C";"205300";"F. di oli essenziali";6
"C";"2059";"F. di altri prod. chimici nca";4
"C";"205900";"F. di altri prod. chimici nca";6
"C";"206";"F. di fibre sint. e artificiali";3
"C";"2060";"F. di fibre sint. e artificiali";4
"C";"206000";"F. di fibre sint. e artificiali";6
"C";"21";"F. di prodotti farmaceutici di base";2
"C";"211";"F. di prodotti farmaceutici di base";3
"C";"2110";"F. di prodotti farmaceutici di base";4
"C";"211000";"F. di prodotti farmaceutici di base";6
"C";"212";"F. di preparati farmaceutici";3
"C";"2120";"F. di preparati farmaceutici";4
"C";"212000";"F. di preparati farmaceutici";6
"C";"22";"F. di art. in gomma e mat. plastiche";2
"C";"221";"F. di articoli in gomma";3
"C";"2211";"F. di pneumatici e camere d'aria";4
"C";"221100";"F. di pneumatici e camere d'aria";6
"C";"2219";"F. di altri prodotti in gomma";4
"C";"221900";"F. di altri prodotti in gomma";6
"C";"222";"F. di articoli in materie plastiche";3
"C";"2221";"F. di lastre, fogli, tubi";4
"C";"222100";"F. di lastre, fogli, tubi";6
"C";"2222";"F. di imballaggi in mat. plastiche";4
"C";"222200";"F. di imballaggi in mat. plastiche";6
"C";"2223";"F. di art. in plastica per l'edilizia";4
"C";"222300";"F. di art. in plastica per l'edilizia";6
"C";"2229";"F. di altri art. in materie plastiche";4
"C";"222900";"F. di altri art. in materie plastiche";6
"C";"23";"F. di a. prod. d. lav. di min. non met.";2
"C";"231";"F. di vetro e di prodotti in vetro";3
"C";"2311";"F. di vetro piano";4
"C";"231100";"F. di vetro piano";6
"C";"2312";"Lav. e trasf. del vetro piano";4
"C";"231200";"Lav. e trasf. del vetro piano";6
"C";"2313";"F. di vetro cavo";4
"C";"231300";"F. di vetro cavo";6
"C";"2314";"F. di fibre di vetro";4
"C";"231400";"F. di fibre di vetro";6
"C";"2319";"F. e lavorazione di altro vetro";4
"C";"231900";"F. e lavorazione di altro vetro";6
"C";"232";"F. di prodotti refrattari";3
"C";"2320";"F. di prodotti refrattari";4
"C";"232000";"F. di prodotti refrattari";6
"C";"233";"F. di mat. da costr. in terracotta";3
"C";"2331";"F. di piastrelle in ceram. per pavim.";4
"C";"233100";"F. di piastrelle in ceram. per pavim.";6
"C";"2332";"F. di mattoni, tegole ed altri prod.";4
"C";"233200";"F. di mattoni, tegole ed altri prod.";6
"C";"234";"F. di altri prod. in porcellana";3
"C";"2341";"F. di prod. in ceram. per usi dom.";4
"C";"234100";"F. di prod. in ceram. per usi dom.";6
"C";"2342";"F. di articoli sanitari in ceramica";4
"C";"234200";"F. di articoli sanitari in ceramica";6
"C";"2343";"F. di isolatori e di pezzi in ceram.";4
"C";"234300";"F. di isolatori e di pezzi in ceram.";6
"C";"2344";"F. di a. prod. in ceram. per uso tecn.";4
"C";"234400";"F. di a. prod. in ceram. per uso tecn.";6
"C";"2349";"F. di altri prodotti in ceramica";4
"C";"234900";"F. di altri prodotti in ceramica";6
"C";"235";"Prod. di cemento, calce e gesso";3
"C";"2351";"Prod. di cemento";4
"C";"235100";"Prod. di cemento";6
"C";"2352";"Prod. di calce e gesso";4
"C";"235200";"Prod. di calce e gesso";6
"C";"236";"F. di prod. in calces., cemento e gesso";3
"C";"2361";"F. di prod. in calces. per l'edilizia";4
"C";"236100";"F. di prod. in calces. per l'edilizia";6
"C";"2362";"F. di prod. in gesso per l'edilizia";4
"C";"236200";"F. di prod. in gesso per l'edilizia";6
"C";"2363";"F. di calcestruzzo pronto per l'uso";4
"C";"236300";"F. di calcestruzzo pronto per l'uso";6
"C";"2364";"F. di malta";4
"C";"236400";"F. di malta";6
"C";"2365";"F. di prod. in fibrocemento";4
"C";"236500";"F. di prod. in fibrocemento";6
