"sezioni";"codici";"titoli_corti";"l"
"C";"2369";"F. di altri prod. in calcestruzzo";4
"C";"236900";"F. di altri prod. in calcestruzzo";6
"C";"237";"Taglio, modellatura e finit. di pietre";3
"C";"2370";"Taglio, modellatura e finit. di pietre";4
"C";"237000";"Taglio, modellatura e finit. di pietre";6
"C";"239";"F. d. prod. abr. e di min. non met. nca";3
"C";"2391";"F. di prodotti abrasivi";4
"C";"239100";"F. di prodotti abrasivi";6
"C";"2399";"F. d. altri prod. in min. non met. nca";4
"C";"239901";"F. di prod. a base di asfalto";6
"C";"239902";"A. f. di a. prod. in min. non met. nca";6
"C";"24";"Att. metallurgiche";2
"C";"241";"Att. siderurgiche";3
"C";"2410";"Att. siderurgiche";4
"C";"241000";"Att. siderurgiche";6
"C";"242";"F. di tubi, condotti, profilati cavi";3
"C";"2420";"F. di tubi, condotti, profilati cavi";4
"C";"242000";"F. di tubi, condotti, profilati cavi";6
"C";"243";"F. di prod. d. prima trasf. d. acciaio";3
"C";"2431";"Stiratura a freddo di barre";4
"C";"243100";"Stiratura a freddo di barre";6
"C";"2432";"Laminazione a freddo di nastri";4
"C";"243200";"Laminazione a freddo di nastri";6
"C";"2433";"Profilatura mediante formatura";4
"C";"243300";"Profilatura mediante formatura";6
"C";"2434";"Trafilatura a freddo";4
"C";"243400";"Trafilatura a freddo";6
"C";"244";"Prod. di metalli di base preziosi";3
"C";"2441";"Produzione di metalli preziosi";4
"C";"244100";"Produzione di metalli preziosi";6
"C";"2442";"Produzione di alluminio";4
"C";"244200";"Prod. e att. di prima trasf. di allu.";6
"C";"2443";"Produzione di piombo, zinco e stagno";4
"C";"244300";"Prod. e att. di prima trasf. di piombo";6
"C";"2444";"Produzione di rame";4
"C";"244400";"Prod. e att. di prima trasf. di rame";6
"C";"2445";"Prod. di altri metalli non ferrosi";4
"C";"244500";"Att. di prima trasf. d. met. non ferrosi";6
"C";"2446";"Tratt. dei combustibil nucleari";4
"C";"244600";"Tratt. dei combustibil nucleari";6
"C";"245";"Attività di fonderie";3
"C";"2451";"Fusione di ghisa";4
"C";"245100";"Fusione di ghisa";6
"C";"2452";"Fusione di acciaio";4
"C";"245200";"Fusione di acciaio";6
"C";"2453";"Fusione di metalli leggeri";4
"C";"245300";"Fusione di metalli leggeri";6
"C";"2454";"Fusione di altri metalli non ferrosi";4
"C";"245400";"Fusione di altri metalli non ferrosi";6
"C";"25";"F. di prod. in met., escl. macch.";2
"C";"251";"F. di elementi da costruzione in met.";3
"C";"2511";"F. di strutture metalliche";4
"C";"251100";"F. di strutture metalliche";6
"C";"2512";"F. di porte e finestre in metallo";4
"C";"251200";"F. di porte e finestre in metallo";6
"C";"252";"F. di cisterne, serbatoi e cont. in met.";3
"C";"2521";"F. di radiatori e contenitori in met.";4
"C";"252100";"F. di radiatori e contenitori in met.";6
"C";"2529";"F. di altre cisterne, serbatoi";4
"C";"252900";"F. di altre cisterne, serbatoi";6
"C";"253";"F. di generatori di vapore";3
"C";"2530";"F. di generatori di vapore";4
"C";"253000";"F. di generatori di vapore";6
"C";"254";"F. di armi e munizioni";3
"C";"2540";"F. di armi e munizioni";4
"C";"254000";"F. di armi e munizioni";6
"C";"255";"Fucinatura, imbutitura, stampaggio";3
"C";"2550";"Fucinatura, imbutitura, stampaggio";4
"C";"255000";"Fucinatura, imbutitura, stampaggio";6
"C";"256";"Tratt. e rivestimento dei metalli";3
"C";"2561";"Tratt. e rivestimento dei metalli";4
"C";"256100";"Tratt. e rivestimento dei metalli";6
"C";"2562";"Lav. di meccanica generale";4
"C";"256201";"Lav. di officina meccanica";6
"C";"256202";"Lav. da fabbro";6
"C";"256203";"Lav. di fucinatura";6
"C";"257";"F. di art. di coltelleria, utensili";3
"C";"2571";"F. di art. di coltelleria e posateria";4
"C";"257100";"F. di art. di coltelleria e posateria";6
"C";"2572";"F. di serrature e cerniere";4
"C";"257200";"F. di serrature e cerniere";6
"C";"2573";"F. di utensileria";4
"C";"257300";"F. di utensileria";6
"C";"259";"F. di altri prodotti in metallo";3
"C";"2591";"F. di bidoni in acciaio";4
"C";"259100";"F. di bidoni in acciaio";6
"C";"2592";"F. di imballaggi leggeri in metallo";4
"C";"259200";"F. di imballaggi leggeri in metallo";6
"C";"2593";"F. di prod. fabbricati con fili met.";4
"C";"259300";"F. di prod. fabbricati con fili met.";6
"C";"2594";"F. di articoli di bulloneria";4
"C";"259400";"F. di articoli di bulloneria";6
"C";"2599";"F. di altri prod. in metallo nca";4
"C";"259900";"F. di altri prod. in metallo nca";6
"C";"26";"F. di computer e prod. di el. e ottica";2
"C";"261";"F. di componenti elettronici";3
"C";"2611";"F. di componenti elettronici";4
"C";"261100";"F. di componenti elettronici";6
"C";"2612";"F. di schede elettroniche integrate";4
"C";"261200";"F. di schede elettroniche integrate";6
"C";"262";"F. di computer e unità periferiche";3
"C";"2620";"F. di computer e unità periferiche";4
"C";"262000";"F. di computer e unità periferiche";6
"C";"263";"F. di app. per le comunicazioni";3
"C";"2630";"F. di app. per le comunicazioni";4
"C";"263000";"F. di app. per le comunicazioni";6
"C";"264";"F. di prod. di el. di consumo";3
"C";"2640";"F. di prod. di el. di consumo";4
"C";"264000";"F. di prod. di el. di consumo";6
"C";"265";"F. di strumenti e app. di misurazione";3
"C";"2651";"F. di strumenti e app. di misurazione";4
"C";"265100";"F. di strumenti e app. di misurazione";6
"C";"2652";"F. di orologi";4
"C";"265201";"F. e assemblaggio di orologi";6
"C";"265202";"F. e assemblaggio di grandi orologi";6
"C";"265203";"F. e assembl. di meccanismi di orologi";6
"C";"265204";"F. di casse e quadranti";6
"C";"265205";"F. di altre parti di orologi";6
"C";"266";"F. di strum. per irradiazione medicale";3
"C";"2660";"F. di strum. per irradiazione medicale";4
"C";"266000";"F. di strum. per irradiazione medicale";6
"C";"267";"F. di strum. ottici e attrezz. fotograf.";3
"C";"2670";"F. di strum. ottici e attrezz. fotograf.";4
"C";"267000";"F. di strum. ottici e attrezz. fotograf.";6
"C";"268";"F. di supporti ottici e magnetici";3
"C";"2680";"F. di supporti ottici e magnetici";4
"C";"268000";"F. di supporti ottici e magnetici";6
"C";"27";"F. di app. elettriche";2
"C";"271";"F. di motori, generatori e trasf. el.";3
"C";"2711";"F. di motori, generatori e trasf. el.";4
"C";"271100";"F. di motori, generatori e trasf. el.";6
"C";"2712";"F. di app. per la distribuzione el.";4
"C";"271200";"F. di app. per la distribuzione el.";6
"C";"272";"F. di batterie e accumulatori";3
"C";"2720";"F. di batterie e accumulatori";4
"C";"272000";"F. di batterie e accumulatori";6
"C";"273";"F. di cablaggi e app. di cablaggio";3
"C";"2731";"F. di cavi a fibre ottiche";4
"C";"273100";"F. di cavi a fibre ottiche";6
"C";"2732";"F. di altri fili e cavi elettronici";4
"C";"273200";"F. di altri fili e cavi elettronici";6
"C";"2733";"F. di attrezz. per cablaggio";4
"C";"273300";"F. di attrezz. per cablaggio";6
"C";"274";"F. di app. per illuminazione";3
"C";"2740";"F. di app. per illuminazione";4
"C";"274000";"F. di app. per illuminazione";6
"C";"275";"F. di app. per uso domestico";3
"C";"2751";"F. di elettrodomestici";4
"C";"275100";"F. di elettrodomestici";6
"C";"2752";"F. di app. per uso dom. non elettrici";4
"C";"275200";"F. di app. per uso dom. non elettrici";6
"C";"279";"F. di altre app. elettriche";3
"C";"2790";"F. di altre app. elettriche";4
"C";"279000";"F. di altre app. elettriche";6
"C";"28";"F. di macch. e apparechiature nca";2
"C";"281";"F. di macchine d'impiego generale";3
"C";"2811";"F. di motori e turbine";4
"C";"281100";"F. di motori e turbine";6
"C";"2812";"F. di app. fluidodinamiche";4
"C";"281200";"F. di app. fluidodinamiche";6
"C";"2813";"F. di altre pompe e compressori";4
"C";"281300";"F. di altre pompe e compressori";6
"C";"2814";"F. di altri rubinetti e valvole";4
"C";"281400";"F. di altri rubinetti e valvole";6
"C";"2815";"F. di cuscinetti, ingranaggi";4
"C";"281500";"F. di cuscinetti, ingranaggi";6
"C";"282";"F. di altre macch. d'impiego generale";3
"C";"2821";"F. di forni, caldaie";4
"C";"282100";"F. di forni, caldaie";6
"C";"2822";"F. di app. di sollevamento e mov.";4
"C";"282200";"F. di app. di sollevamento e mov.";6
"C";"2823";"F. di macch. e attrezz. per ufficio";4
"C";"282300";"F. di macch. e attrezz. per ufficio";6
"C";"2824";"F. di utensili portatili a motore";4
"C";"282400";"F. di utensili portatili a motore";6
"C";"2825";"F. di attrezz. di uso non domestico";4
"C";"282500";"F. di attrezz. di uso non domestico";6
"C";"2829";"F. di altre macch. d'impiego gen. nca";4
"C";"282900";"F. di altre macch. d'impiego gen. nca";6
"C";"283";"F. di macch. per l'agr. e la silvicolt.";3
"C";"2830";"F. di macch. per l'agr. e la silvicolt.";4
"C";"283000";"F. di macch. per l'agr. e la silvicolt.";6
"C";"284";"F. di macch. per la formatura dei met.";3
"C";"2841";"F. di macch. per la formatura dei met.";4
"C";"284100";"F. di macch. per la formatura dei met.";6
"C";"2849";"F. di altre macchine utensili";4
"C";"284900";"F. di altre macch. utensili nca";6
"C";"289";"F. di altre macch. per impieghi spec.";3
"C";"2891";"F. di macch. per la metallurgia";4
"C";"289100";"F. di macch. per la metallurgia";6
"C";"2892";"F. di macchine da miniera";4
"C";"289200";"F. di macchine da miniera";6
"C";"2893";"F. di macch. per l'industria alim.";4
"C";"289300";"F. di macch. per l'industria alim.";6
"C";"2894";"F. di macchine per le industrie tess.";4
"C";"289400";"F. di macchine per le industrie tess.";6
"C";"2895";"F. di macch. per l'ind. della carta";4
"C";"289500";"F. di macch. per l'ind. della carta";6
"C";"2896";"F. di macch. per l'ind. d. mat. plast.";4
"C";"289600";"F. di macch. per l'ind. d. mat. plast.";6
"C";"2899";"F. d. a. macch. per impieghi spec. nca";4
"C";"289901";"F. di macch. per la stampa";6
"C";"289902";"F. d. macch. per impieghi spec. nca";6
"C";"29";"F. di autoveicoli, rimorchi";2
"C";"291";"F. di autoveicoli";3
"C";"2910";"F. di autoveicoli";4
"C";"291000";"F. di autoveicoli";6
"C";"292";"F. di carrozzerie per autoveicoli";3
"C";"2920";"F. di carrozzerie per autoveicoli";4
"C";"292000";"F. di carrozzerie per autoveicoli";6
"C";"293";"F. di parti ed acc. per autoveicoli";3
"C";"2931";"F. di app. el. ed elettroniche";4
"C";"293100";"F. di app. el. ed elettroniche";6
"C";"2932";"F. di altre parti ed acc. per autov.";4
"C";"293200";"F. di altre parti ed acc. per autov.";6
"C";"30";"F. di altri mezzi di trasp.";2
"C";"301";"costr. di navi e imbarcazioni";3
"C";"3011";"Costr. di navi e di strutt. galleggianti";4
"C";"301100";"Costr. di navi e di strutt. galleggianti";6
"C";"3012";"Costr. di imbarcazioni da diporto";4
"C";"301200";"Costr. di imbarcazioni da diporto";6
"C";"302";"Costr. di locomotive e di mat. rotabile";3
"C";"3020";"Costr. di locomotive e di mat. rotabile";4
"C";"302000";"Costr. di locomotive e di mat. rotabile";6
"C";"303";"F. di aeromobili, di veicoli spaziali";3
"C";"3030";"F. di aeromobili, di veicoli spaziali";4
"C";"303000";"F. di aeromobili, di veicoli spaziali";6
"C";"304";"F. di veicoli militari da combatt.";3
"C";"3040";"F. di veicoli militari da combatt.";4
"C";"304000";"F. di veicoli militari da combatt.";6
"C";"309";"F. di mezzi di trasporto nca";3
"C";"3091";"F. di motocicli";4
"C";"309100";"F. di motocicli";6
"C";"3092";"F. di biciclette e veicoli per inval.";4
"C";"309201";"F. di biciclette";6
"C";"309202";"F. di veicoli per invalidi";6
"C";"3099";"F. di altri mezzi di trasporto nca";4
"C";"309900";"F. di altri mezzi di trasporto nca";6
"C";"31";"F. di mobili";2
"C";"310";"F. di mobili";3
"C";"3101";"F. di mobili per uffici e negozi";4
"C";"310100";"F. di mobili per uffici e negozi";6
"C";"3102";"F. di mobili per cucina";4
"C";"310200";"F. di mobili per cucina e bagni";6
"C";"3103";"F. di materassi";4
"C";"310300";"F. di materassi";6
"C";"3109";"F. di altri mobili";4
"C";"310900";"F. di altri mobili";6
"C";"32";"Altre ind. manifatturiere";2
"C";"321";"F. di gioielleria, bigiotteria";3
"C";"3211";"Conio di monete";4
"C";"321100";"Conio di monete";6
"C";"3212";"F. di gioielli e articoli conn.";4
"C";"321201";"Lav. di pietre preziose";6
"C";"321202";"F. d. oggetti di oref. e gioielleria nca";6
"C";"3213";"F. di bigiotteria e art. simili";4
"C";"321300";"F. di bigiotteria e art. simili";6
"C";"322";"F. di strumenti musicali";3
"C";"3220";"F. di strumenti musicali";4
"C";"322000";"F. di strumenti musicali";6
"C";"323";"F. di articoli sportivi";3
"C";"3230";"F. di articoli sportivi";4
"C";"323000";"F. di articoli sportivi";6
"C";"324";"F. di giochi e giocattoli";3
"C";"3240";"F. di giochi e giocattoli";4
"C";"324000";"F. di giochi e giocattoli";6
"C";"325";"F. di strum. e forniture med. e dentist.";3
"C";"3250";"F. di strum. e forniture med. e dentist.";4
"C";"325001";"F. di strum. e forniture med. e dentist.";6
"C";"325002";"F. di protesi ortopediche";6
"C";"325003";"Att. di meccanici-dentisti";6
"C";"325004";"F. di occhiali";6
"C";"329";"Ind. manifatturiere nca";3
"C";"3291";"F. di scope e spazzole";4
"C";"329100";"F. di scope e spazzole";6
"C";"3299";"Altre ind. manifatturiere nca";4
"C";"329900";"Altre ind. manifatturiere nca";6
"C";"33";"Ripar. e inst. di macchine e app.";2
"C";"331";"Ripar. di prod. in metallo, macchine";3
"C";"3311";"Ripar. di prod. in metallo";4
"C";"331100";"Ripar. di prod. in metallo";6
"C";"3312";"Ripar. di macchinari";4
"C";"331200";"Ripar. di macchinari";6
"C";"3313";"Ripar. di app. elettroniche ed ottiche";4
"C";"331300";"Ripar. di app. elettroniche ed ottiche";6
"C";"3314";"Ripar. di app. elettriche";4
"C";"331400";"Ripar. di app. elettriche";6
"C";"3315";"Ripar. e man. di navi e imbarcazioni";4
"C";"331500";"Ripar. e man. di navi e imbarcazioni";6
"C";"3316";"Ripar. e manutenzione di aeromobili";4
"C";"331600";"Ripar. e manutenzione di aeromobili";6
"C";"3317";"Ripar. e man. di altri mezzi di trasp.";4
"C";"331700";"Ripar. e man. di altri mezzi di trasp.";6
"C";"3319";"Ripar. di altre apparecchiature";4
"C";"331900";"Ripar. di altre apparecchiature";6
"C";"332";"Inst. di macch. ed app. industriali";3
"C";"3320";"Inst. di macch. ed app. industriali";4
"C";"332000";"Inst. di macch. ed app. industriali";6
"D";"0";"FORNITURA DI ENERGIA EL.";1
"D";"35";"Fornitura di energia el., gas, vapore";2
"D";"351";"Prod., trasm. e distr. di energia el.";3
"D";"3511";"Prod. di energia elettrica";4
"D";"351100";"Prod. di energia elettrica";6
"D";"3512";"Trasmissione di energia elettrica";4
"D";"351200";"Trasmissione di energia elettrica";6
"D";"3513";"Distr. di energia elettrica";4
"D";"351300";"Distr. di energia elettrica";6
"D";"3514";"Comm. di energia elettrica";4
"D";"351400";"Comm. di energia elettrica";6
"D";"352";"Prod. di gas; distr. di combust. gassosi";3
"D";"3521";"Produzione di gas";4
"D";"352100";"Produzione di gas";6
"D";"3522";"Distr. di combustibili gassosi";4
"D";"352200";"Distr. di combustibili gassosi";6
"D";"3523";"Comm. di gas distribuito mediante cond.";4
"D";"352300";"Comm. di gas distribuito mediante cond.";6
"D";"353";"Fornitura di vapore e aria condizionata";3
"D";"3530";"Fornitura di vapore e aria condizionata";4
"D";"353000";"Fornitura di vapore e aria condizionata";6
"E";"0";"FORNITURA DI ACQUA; RETI FOGNARIE";1
"E";"36";"Raccolta, tratt. e fornitura di acqua";2
"E";"360";"Raccolta, tratt. e fornitura di acqua";3
"E";"3600";"Raccolta, tratt. e fornitura di acqua";4
"E";"360000";"Raccolta, tratt. e fornitura di acqua";6
"E";"37";"Gestione delle reti fognarie";2
"E";"370";"Gestione delle reti fognarie";3
"E";"3700";"Gestione delle reti fognarie";4
"E";"370000";"Gestione delle reti fognarie";6
"E";"38";"Att. di racc., tratt. e smalt. rifiuti";2
"E";"381";"Raccolta dei rifiuti";3
"E";"3811";"Racc. di rifiuti non pericolosi";4
"E";"381100";"Racc. di rifiuti non pericolosi";6
"E";"3812";"Racc. di rifiuti pericolosi";4
"E";"381200";"Racc. di rifiuti pericolosi";6
"E";"382";"Tratt. e smaltimento dei rifiuti";3
"E";"3821";"Tratt. e smalt. di rifiuti non pericol.";4
"E";"382100";"Tratt. e smalt. di rifiuti non pericol.";6
"E";"3822";"Tratt. e smalt. di rifiuti pericolosi";4
"E";"382200";"Tratt. e smalt. di rifiuti pericolosi";6
"E";"383";"Recupero di materiali";3
"E";"3831";"Demolizione di carcasse";4
"E";"383100";"Demolizione di carcasse";6
"E";"3832";"Rec. dei materiali selezionati";4
"E";"383200";"Rec. dei materiali selezionati";6
"E";"39";"Att. di risanamento";2
"E";"390";"Att. di risanamento";3
"E";"3900";"Att. di risanamento";4
"E";"390000";"Att. di risanamento";6
"F";"0";"COSTRUZIONI";1
"F";"41";"Costruzione di edifici";2
"F";"411";"Sviluppo di progetti imm.";3
"F";"4110";"Sviluppo di progetti imm.";4
"F";"411000";"Sviluppo di progetti imm.";6
"F";"412";"Costr. di edifici resid. e non resid.";3
"F";"4120";"Costr. di edifici resid. e non resid.";4
"F";"412001";"Costruzione generale di edifici";6
"F";"412002";"Att. delle imprese generali di costr.";6
"F";"412003";"Costr. edili e di genio civile s.p.";6
"F";"412004";"Manutenzione e ripar. di costr. edili";6
"F";"42";"Ingegneria civile";2
"F";"421";"Costr. di strade e ferrovie";3
"F";"4211";"Costr. di strade e autostrade";4
"F";"421100";"Costr. di strade e autostrade";6
"F";"4212";"Costr. di linee ferrov. e metropolitane";4
"F";"421200";"Costr. di linee ferrov. e metropolitane";6
"F";"4213";"Costr. di ponti e gallerie";4
"F";"421300";"Costr. di ponti e gallerie";6
"F";"422";"Costruzione di infrastrutture";3
"F";"4221";"Costr. di infra. per il trasp. di fluidi";4
"F";"422100";"Costr. di infra. per il trasp. di fluidi";6
"F";"4222";"Costr. di infra. per l'energia elettrica";4
"F";"422200";"Costr. di infra. per l'energia elettrica";6
"F";"429";"Costr. di altre opere di ing. civile";3
"F";"4291";"Costr. di opere idrauliche";4
"F";"429100";"Costr. di opere idrauliche";6
"F";"4299";"Costr. d. a. opere di ing. civile nca";4
"F";"429900";"Costr. di a. opere di ing. civile nca";6
"F";"43";"Lav. di costruzione specializzati";2
"F";"431";"Demolizione e prep. del cantiere edile";3
"F";"4311";"Demolizione";4
"F";"431100";"Demolizione";6
"F";"4312";"Prep. del cantiere edile";4
"F";"431200";"Prep. del cantiere edile";6
"F";"4313";"Trivellazioni e perforazioni";4
"F";"431300";"Trivellazioni e perforazioni";6
"F";"432";"Inst. d'impianti elettrici";3
"F";"4321";"Inst. d'impianti elettrici";4
"F";"432100";"Inst. d'impianti elettrici";6
"F";"4322";"Inst. d'impianti idraulici";4
"F";"432201";"Inst. d'impianti sanitari";6
"F";"432202";"Inst. d'impianti sanitari, di lattoneria";6
"F";"432203";"Inst. d'impianti sanitari e di riscal.";6
"F";"432204";"Inst. d'impianti di riscaldamento";6
"F";"4329";"Altri lavori di costruzione e inst.";4
"F";"432901";"Lavori d'isolamento termico, acustico";6
"F";"432902";"Altri lavori di costruzione e inst.";6
"F";"433";"Completamento e finitura di edifici";3
"F";"4331";"Intonacatura";4
"F";"433100";"Intonacatura";6
"F";"4332";"Posa in opere d'infissi";4
"F";"433200";"Posa in opere d'infissi";6
"F";"4333";"Rivest. di pavimenti e di muri";4
"F";"433301";"Rivestimento di pavimenti";6
"F";"433302";"Posa di piastrelle";6
"F";"433303";"Posa di carta da parati";6
"F";"4334";"Tinteggiatura e posa in opera di vetri";4
"F";"433401";"Pittura";6
"F";"433402";"Pittura e stuccatura s.p.";6
"F";"433403";"Posa in opera di vetrate";6
"F";"4339";"A. lav. di complet. e di finit. d. edif.";4
"F";"433900";"A. lav. di complet. e di finit. d. edif.";6
"F";"439";"Altri lav. specializzati di costruzione";3
"F";"4391";"Realizzazione di coperture";4
"F";"439101";"Costr. in legno (carpenteria)";6
"F";"439102";"Copertura di tetti";6
"F";"439103";"Lavori di lattoneria";6
"F";"4399";"Altri lav. specializzati di costr. nca";4
"F";"439901";"Lav. di impermeabilizzazione";6
"F";"439902";"Mont. e smontaggio di ponteggi";6
"F";"439903";"Lavori di muratura";6
"F";"439904";"Nol. di macch. per la costr. con oper.";6
"F";"439905";"Altri lav. speciali di costruzione nca";6
"G";"0";"CI. E CD; RIPAR. DI AUTOV.";1
"G";"45";"Ci. e cd. e ripar. di autov. e motoci.";2
"G";"451";"Commercio di autoveicoli";3
"G";"4511";"Comm. di autovetture e di autov. leggeri";4
"G";"451101";"Ic. e ci. di autov. leggeri (<3,5 t)";6
"G";"451102";"Cd. di autov. leggeri (<3,5 t)";6
"G";"4519";"Comm. di altri autoveicoli";4
"G";"451901";"Ic. e ci. di altri autoveicoli (>3,5 t)";6
"G";"451902";"Cd. di altri autoveicoli (>3,5 t)";6
"G";"452";"Man. e riparazione di autoveicoli";3
"G";"4520";"Man. e riparazione di autoveicoli";4
"G";"452001";"Man. e riparazione di autoveicoli";6
"G";"452002";"Rip. e verniciatura delle carrozzerie";6
"G";"453";"Comm. di parti e acc. di autoveicoli";3
"G";"4531";"Ci. di parti e acc. di autoveicoli";4
"G";"453100";"Ci. di parti e acc. di autoveicoli";6
"G";"4532";"Cd. di parti e acc. di autoveicoli";4
"G";"453200";"Cd. di parti e acc. di autoveicoli";6
"G";"454";"Comm., man. e ripar. di motocicli";3
"G";"4540";"Comm., man. e ripar. di motocicli";4
"G";"454000";"Comm., man. e ripar. di motocicli";6
"G";"46";"Ci., escl. quello d. autoveicoli";2
