"sezioni";"codici";"titoli_corti";"l"
"G";"461";"Intermediari del commercio";3
"G";"4611";"Ic. di mat. prime agr., di anim. vivi";4
"G";"461100";"Ic. di mat. prime agr., di anim. vivi";6
"G";"4612";"Ic. di combustibili, min. metalli";4
"G";"461200";"Ic. di combustibili, min. metalli";6
"G";"4613";"Ic. di legname e mat. da costruzione";4
"G";"461300";"Ic. di legname e mat. da costruzione";6
"G";"4614";"Ic. di macchinari, impianti industriali";4
"G";"461400";"Ic. di macchinari, impianti industriali";6
"G";"4615";"Ic. di mobili, art. per la casa";4
"G";"461500";"Ic. di mobili, art. per la casa";6
"G";"4616";"Ic. di prod. tess., abb., calzature";4
"G";"461600";"Ic. di prod. tess., abb., calzature";6
"G";"4617";"Ic. di prod. alim., bevande e tabacco";4
"G";"461700";"Ic. di prod. alim., bevande e tabacco";6
"G";"4618";"Intermediari spec. nel comm. di a. prod.";4
"G";"461800";"Intermediari spec. nel comm. di a. prod.";6
"G";"4619";"Ic. di prod. senza prevalenza di alcuno";4
"G";"461900";"Ic. di prod. senza prevalenza di alcuno";6
"G";"462";"Ci. di mat. prime agricole e anim. vivi";3
"G";"4621";"Ci. di cereali, tabacco grezzo";4
"G";"462100";"Ci. di cereali, tabacco grezzo";6
"G";"4622";"Ci. di fiori e piante";4
"G";"462200";"Ci. di fiori e piante";6
"G";"4623";"Ci. di animali vivi";4
"G";"462300";"Ci. di animali vivi";6
"G";"4624";"Ci. di pelli e cuoio";4
"G";"462400";"Ci. di pelli e cuoio";6
"G";"463";"Ci. di prod. alim., bevande e tabacco";3
"G";"4631";"Ci. di frutta e ortaggi";4
"G";"463100";"Ci. di frutta e ortaggi";6
"G";"4632";"Ci. di carni e di prod. a base di carne";4
"G";"463200";"Ci. di carni e di prod. a base di carne";6
"G";"4633";"Ci. di prod. lattiero-caseari, uova, oli";4
"G";"463300";"Ci. di prod. lattiero-caseari, uova, oli";6
"G";"4634";"Ci. di bevande";4
"G";"463401";"Ci. di vini e liquori";6
"G";"463402";"Ci. di altre bevande";6
"G";"4635";"Ci. di prodotti del tabacco";4
"G";"463500";"Ci. di prodotti del tabacco";6
"G";"4636";"Ci. di zucchero, cioccolato e dolciumi";4
"G";"463600";"Ci. di zucchero, cioccolato e dolciumi";6
"G";"4637";"Ci. di cafè, tè, cacao e spezie";4
"G";"463700";"Ci. di cafè, tè, cacao e spezie";6
"G";"4638";"Ci. di altri prod. alim., inclusi pesci";4
"G";"463800";"Ci. di altri prod. alim., inclusi pesci";6
"G";"4639";"Ci. non spec. di prod. alim., bevande";4
"G";"463900";"Ci. non spec. di prod. alim., bevande";6
"G";"464";"Ci. di beni di consumo";3
"G";"4641";"Ci. di prodotti tessili";4
"G";"464100";"Ci. di prodotti tessili";6
"G";"4642";"Ci. di abb. e di calzature";4
"G";"464201";"Ci. di capi di abbigliamento";6
"G";"464202";"Ci. di calzature";6
"G";"4643";"Ci. di elettrodomestici";4
"G";"464301";"Ci. di elettrodomestici";6
"G";"464302";"Ci. di app. radio e televisori";6
"G";"464303";"Ci. di app. fotografici e cinematograf.";6
"G";"4644";"Ci. di art. di porcellana e di vetro";4
"G";"464400";"Ci. di art. di porcellana e di vetro";6
"G";"4645";"Ci. di profumi e cosmetici";4
"G";"464500";"Ci. di profumi e cosmetici";6
"G";"4646";"Ci. di prod. farmaceutici";4
"G";"464601";"Ci. di prod. farmaceutici";6
"G";"464602";"Ci. di art. med., chirurgici, ortopedici";6
"G";"4647";"Ci. di mobili, tappeti";4
"G";"464700";"Ci. di mobili, tappeti";6
"G";"4648";"Ci. di orologi e gioielleria";4
"G";"464801";"Ci. di orologi";6
"G";"464802";"Ci. di gioielleria";6
"G";"4649";"Ci. di altri beni di consumo";4
"G";"464901";"Ci. di art. di cartoleria, libri";6
"G";"464902";"Ci. di giochi e giocattoli";6
"G";"464903";"Ci. di articoli sportivi";6
"G";"464904";"Ci. di marocchinerie e art. da viaggio";6
"G";"464905";"Ci. di art. da regalo e ogetti ricordo";6
"G";"464906";"Ci. di altri prod. per uso dom. nca";6
"G";"465";"Ci. di apparecchiature ICT";3
"G";"4651";"Ci. di computer, app. inf. periferiche";4
"G";"465101";"Ci. di computer e app. inf. periferiche";6
"G";"465102";"Ci. di software";6
"G";"4652";"Ci. di app. el. e per telecomunicazioni";4
"G";"465200";"Ci. di app. el. e per telecomunicazioni";6
"G";"466";"Ci. di a. macch., attrezz. e forniture";3
"G";"4661";"Ci. di macch., attrezz. forniture agr.";4
"G";"466100";"Ci. di macch., attrezz. forniture agr.";6
"G";"4662";"Ci. di macchine utensili";4
"G";"466200";"Ci. di macchine utensili";6
"G";"4663";"Ci. di macch. per l'estr., l'edilizia";4
"G";"466300";"Ci. di macch. per l'estr., l'edilizia";6
"G";"4664";"Ci. di macch. per l'industria tessile";4
"G";"466400";"Ci. di macch. per l'industria tessile";6
"G";"4665";"Ci. di mobili per ufficio";4
"G";"466500";"Ci. di mobili per ufficio";6
"G";"4666";"Ci. di a. macch., attrezz. per ufficio";4
"G";"466600";"Ci. di a. macch., attrezz. per ufficio";6
"G";"4669";"Ci. di altri macch. e attrezzature";4
"G";"466900";"Ci. di altri macch. e attrezzature";6
"G";"467";"Ci. specializzato di altri prodotti";3
"G";"4671";"Ci. di combustibili solidi, liquidi";4
"G";"467100";"Ci. di combustibili solidi, liquidi";6
"G";"4672";"Ci. di met. e di min. metalliferi";4
"G";"467200";"Ci. di met. e di min. metalliferi";6
"G";"4673";"Ci. di legname, mat. da costruzione";4
"G";"467301";"Ci. di legname e di elem. da costr.";6
"G";"467302";"Ci. di materiali da costruzione";6
"G";"467303";"Ci. di vetro piano";6
"G";"4674";"Ci. di ferramenta, di apparecchi";4
"G";"467400";"Ci. di ferramenta, di apparecchi";6
"G";"4675";"Ci. di prod. chimici";4
"G";"467500";"Ci. di prod. chimici";6
"G";"4676";"Ci. di altri prod. intermedi";4
"G";"467600";"Ci. di altri prod. intermedi";6
"G";"4677";"Ci. di rottami e cascami";4
"G";"467701";"Ci. di pezzi separati di automobili";6
"G";"467702";"Ci. di rottami e cascami";6
"G";"469";"Ci. non specializzato";3
"G";"4690";"Ci. non specializzato";4
"G";"469000";"Ci. non specializzato";6
"G";"47";"Cd. escl. quello di autov. e di motoci.";2
"G";"471";"Cd. in esercizi non specializzati";3
"G";"4711";"Cd. in esercizi non specializzati";4
"G";"471101";"Ipermercati (>2500m2)";6
"G";"471102";"Grandi supermercati (1000-2499 m2)";6
"G";"471103";"Piccoli supermercati (400-999 m2)";6
"G";"471104";"Grandi esercizi (100-399 m2)";6
"G";"471105";"Piccoli esercizi (< 100 m2)";6
"G";"4719";"Cd. in altri esercizi non specializzati";4
"G";"471901";"Grandi magazzini";6
"G";"471902";"Altro cd. in esercizi non spec. nca";6
"G";"472";"Cd. di prodotti alim. bev. e tabacco";3
"G";"4721";"Cd. di frutta e verdura";4
"G";"472100";"Cd. di frutta e verdura";6
"G";"4722";"Cd. di carni e di prod. a base di carne";4
"G";"472200";"Cd. di carni e di prod. a base di carne";6
"G";"4723";"Cd. di pesci, crostacei e molluschi";4
"G";"472300";"Cd. di pesci, crostacei e molluschi";6
"G";"4724";"Cd. di pane, pasticceria e dolciumi";4
"G";"472401";"Cd. di pane, pasticceria e dolciumi";6
"G";"472402";"Panetterie e tea room";6
"G";"4725";"Cd. di bevande in esercizi specializzati";4
"G";"472500";"Cd. di bevande in esercizi specializzati";6
"G";"4726";"Cd. di prod. del tabacco";4
"G";"472600";"Cd. di prod. del tabacco";6
"G";"4729";"Cd. di a. prod. alim. in esercizi spec.";4
"G";"472901";"Cd. di prod. lattiero-caseari e uova";6
"G";"472902";"A. cd. di prod. alim., bevande nca";6
"G";"473";"Cd. di carburante per autotrazione";3
"G";"4730";"Cd. di carburante per autotrazione";4
"G";"473000";"Cd. di carburante per autotrazione";6
"G";"474";"Cd. di app. di info. e comunicazione";3
"G";"4741";"Cd. di computer, unità periferiche";4
"G";"474100";"Cd. di computer, unita periferiche";6
"G";"4742";"Cd. di app. per le telecomunicazioni";4
"G";"474200";"Cd. di app. per le telecomunicazioni";6
"G";"4743";"Cd. di app. audio e video";4
"G";"474300";"Cd. di app. audio e video";6
"G";"475";"Cd.di altri oggetti di uso domestico";3
"G";"4751";"Cd. di prodotti tess. in esercizi spec.";4
"G";"475100";"Cd. di prodotti tess. in esercizi spec.";6
"G";"4752";"Cd. di ferramenta, vernici e vetro";4
"G";"475201";"Cd. specializzato di ferramenta";6
"G";"475202";"Cd. di altri art. di ferramenta, colori";6
"G";"4753";"Cd. di tappeti, scendiletto";4
"G";"475300";"Cd. di tappeti, scendiletto";6
"G";"4754";"Cd. di elettrodomestici";4
"G";"475400";"Cd. di elettrodomestici";6
"G";"4759";"Cd. di mobili, di art. per l'illum.";4
"G";"475901";"Cd. di strumenti musicali";6
"G";"475902";"Cd. di mobili";6
"G";"475903";"Cd. d. art. per uso dom. nca";6
"G";"476";"Cd. di art. culturali e ricreativi";3
"G";"4761";"Cd. di libri in esercizi specializzati";4
"G";"476100";"Cd. di libri in esercizi specializzati";6
"G";"4762";"Cd. di giornali e art. di cartoleria";4
"G";"476201";"Cd. di giornali e periodici; chioschi";6
"G";"476202";"Cd. di art. di cartoleria";6
"G";"4763";"Cd. di registrazioni musicali";4
"G";"476300";"Cd. di registrazioni musicali";6
"G";"4764";"Cd. di articoli sportivi";4
"G";"476401";"Cd.di biciclette";6
"G";"476402";"Cd. di articoli sportivi";6
"G";"4765";"Cd. di giochi e giocattoli";4
"G";"476500";"Cd. di giochi e giocattoli";6
"G";"477";"Cd. di altri prod. in esercizi spec.";3
"G";"4771";"Cd. di art. di abb. in esercizi spec.";4
"G";"477101";"Cd. di confezioni per donna";6
"G";"477102";"Cd. di confezioni per uomo";6
"G";"477103";"Cd. di conf. per bambini e neonati";6
"G";"477104";"Cd. di pellicce";6
"G";"477105";"Cd. d'acc. di abb., di art. di abb. s.p.";6
"G";"4772";"Cd. di calzature e art. in pelle";4
"G";"477201";"Cd. di calzature";6
"G";"477202";"Cd. di articoli di pelletteria";6
"G";"4773";"Cd. di medicinali in esercizi spec.";4
"G";"477300";"Cd. di medicinali in esercizi spec.";6
"G";"4774";"Cd. di art. med. e ortopedici";4
"G";"477400";"Cd. di art. med. e ortopedici";6
"G";"4775";"Cd. di cosm. e di art. di profumeria";4
"G";"477501";"Drogherie";6
"G";"477502";"Profumerie e a. cd. di cosm., profumi";6
"G";"4776";"Cd. di fiori, piante, semi, fetilizzanti";4
"G";"477601";"Cd. di cereali, alimenti per il bestiame";6
"G";"477602";"Cd. di fiori e piante";6
"G";"477603";"Cd. di anim. dom. e acc. per anim. dom.";6
"G";"4777";"Cd. di orologi e art. di gioielleria";4
"G";"477700";"Cd. di orologi e art. di gioielleria";6
"G";"4778";"Cd. di altri prodotti";4
"G";"477801";"Cd. di combustibili e carburanti";6
"G";"477802";"Cd. di occhiali e art. simili";6
"G";"477803";"Cd. di art. fotografici";6
"G";"477804";"Cd. di art. da regalo e oggetti ricordo";6
"G";"477805";"Cd. di oggetti d'arte";6
"G";"477806";"Cd. di altri prod. in esercizi spec. nca";6
"G";"4779";"Cd. di art. di seconda mano";4
"G";"477901";"Cd. di oggetti d'antiquariato";6
"G";"477902";"Cd. di altri art. di seconda mano nca";6
"G";"478";"Cd. ambulante in bancarelle e mercati";3
"G";"4781";"Cd. ambulante in bancarelle";4
"G";"478100";"Cd. ambulante in bancarelle";6
"G";"4782";"Cd. ambulante in bancarelle";4
"G";"478200";"Cd. ambulante in bancarelle";6
"G";"4789";"Cd. ambulante in bancarelle";4
"G";"478900";"Cd. ambulante in bancarelle";6
"G";"479";"Cd. al di fuori dei negozi";3
"G";"4791";"Cd. per corrisp. o attraverso Internet";4
"G";"479100";"Cd. per corrisp. o attraverso Internet";6
"G";"4799";"Altri tipi di cd. al di fuori dei negozi";4
"G";"479900";"Altri tipi di cd. al di fuori dei negozi";6
"H";"0";"TRASP. E MAGAZZINAGGIO";1
"H";"49";"Trasp. terrestre e trasp. mediante cond.";2
"H";"491";"Trasp. ferroviario di passeggeri";3
"H";"4910";"Trasp. ferroviario di passeggeri";4
"H";"491000";"Trasp. ferroviario di passeggeri";6
"H";"492";"Trasp. ferroviairo di merci";3
"H";"4920";"Trasp. ferroviairo di merci";4
"H";"492000";"Trasp. ferroviairo di merci";6
"H";"493";"Altri trasp. terrestri di passeggeri";3
"H";"4931";"Trasp. terrestre di pass. in aree urbane";4
"H";"493100";"Trasp. terrestre di pass. in aree urbane";6
"H";"4932";"Trasporto con taxi";4
"H";"493200";"Trasporto con taxi";6
"H";"4939";"Altri trasp. terrestri di pass. nca";4
"H";"493901";"Trasp. terrestri non regolari di pass.";6
"H";"493902";"Trasp. regol. reg. e interurb. d. viag.";6
"H";"493903";"Trasp. mediante teleferiche";6
"H";"494";"Trasp. di merci su strada";3
"H";"4941";"Trasp. di merci su strada";4
"H";"494100";"Trasp. di merci su strada";6
"H";"4942";"Servizi di trasloco";4
"H";"494200";"Servizi di trasloco";6
"H";"495";"Trasp. mediante condotte";3
"H";"4950";"Trasp. mediante condotte";4
"H";"495000";"Trasp. mediante condotte";6
"H";"50";"Trasp. marittimi e per vie d'acqua";2
"H";"501";"Trasp. marittimo e costiero di pass.";3
"H";"5010";"Trasp. marittimo e costiero di pass.";4
"H";"501000";"Trasp. marittimo e costiero di pass.";6
"H";"502";"Trasp. marittimo e costiero di merci";3
"H";"5020";"Trasp. marittimo e costiero di merci";4
"H";"502000";"Trasp. marittimo e costiero di merci";6
"H";"503";"Trasp. di pass. per vie d'acqua interne";3
"H";"5030";"Trasp. di pass. per vie d'acqua interne";4
"H";"503000";"Trasp. di pass. per vie d'acqua interne";6
"H";"504";"Trasp. di merci per vie d'acqua interne";3
"H";"5040";"Trasp. di merci per vie d'acqua interne";4
"H";"504000";"Trasp. di merci per vie d'acqua interne";6
"H";"51";"Trasporto aereo";2
"H";"511";"Trasp. aereo di passeggeri";3
"H";"5110";"Trasp. aereo di passeggeri";4
"H";"511000";"Trasp. aereo di passeggeri";6
"H";"512";"Trasp. aereo di merci e trasp. spaziale";3
"H";"5121";"Trasp. aereo di merci";4
"H";"512100";"Trasp. aereo di merci";6
"H";"5122";"Trasp. spaziale";4
"H";"512200";"Trasp. spaziale";6
"H";"52";"Magaz. e att. di supporto ai trasporti";2
"H";"521";"Magazzinaggio e custodia";3
"H";"5210";"Magazzinaggio e custodia";4
"H";"521000";"Magazzinaggio e custodia";6
"H";"522";"Att. di supporto ai trasporti";3
"H";"5221";"Att. dei serv. conn. al trasp. terrestre";4
"H";"522100";"Att. dei serv. conn. al trasp. terrestre";6
"H";"5222";"Att. dei serv. conn. al trasp. marittimo";4
"H";"522200";"Att. dei serv. conn. al trasp. marittimo";6
"H";"5223";"Att. dei serv. conn. al trasp. aereo";4
"H";"522300";"Att. dei serv. conn. al trasp. aereo";6
"H";"5224";"Movimentazione merci";4
"H";"522400";"Movimentazione merci";6
"H";"5229";"A. att. di supporto connesse ai trasp.";4
"H";"522900";"A. att. di supporto connesse ai trasp.";6
"H";"53";"Serv. postali e att. di corriere";2
"H";"531";"Att. postali con obbligo di serv. univ.";3
"H";"5310";"Att. postali con obbligo di serv. univ.";4
"H";"531000";"Att. postali con obbligo di serv. univ.";6
"H";"532";"Altre att. postali e di corriere";3
"H";"5320";"Altre att. postali e di corriere";4
"H";"532000";"Altre att. postali e di corriere";6
"I";"0";"SERV. DI ALLOGGIO E DI RIST.";1
"I";"55";"Servizi di alloggio";2
"I";"551";"Alberghi e alloggio simili";3
"I";"5510";"Alberghi e alloggio simili";4
"I";"551001";"Alberghi, locande e pens. con rist.";6
"I";"551002";"Alberghi, locande e pens. senza rist.";6
"I";"551003";"Amm. e gestione di alberghi";6
"I";"552";"Alloggi per vacanze per brevi soggiorni";3
"I";"5520";"Alloggi per vacanze per brevi soggiorni";4
"I";"552001";"Appart. e case di vacanza";6
"I";"552002";"Alloggi collettivi";6
"I";"552003";"Amm. e gestione di case di vacanza";6
"I";"553";"Aree di camp. e aree attrezz. per camper";3
"I";"5530";"Aree di camp. e aree attrezz. per camper";4
"I";"553001";"Campeggi";6
"I";"553002";"Amm. e gestione di campeggi";6
"I";"559";"Altri alloggi";3
"I";"5590";"Altri alloggi";4
"I";"559000";"Altri alloggi";6
"I";"56";"Att. di serv. di ristorazione";2
"I";"561";"Rist. e att. di ristorazione mobile";3
"I";"5610";"Rist. e att. di ristorazione mobile";4
"I";"561001";"Rist., loc. per la piccola ristorazione";6
"I";"561002";"Rist. con possibilità di alloggio";6
"I";"561003";"Amm. e gest. di stab. attivi nella rist.";6
"I";"562";"Catering per eventi e a. serv. di rist.";3
"I";"5621";"Catering per eventi";4
"I";"562100";"Catering per eventi";6
"I";"5629";"Altri servizi di ristorazione";4
"I";"562900";"Altri servizi di ristorazione";6
"I";"563";"Somministrazione di bevande";3
"I";"5630";"Somministrazione di bevande";4
"I";"563001";"Bar";6
"I";"563002";"Discoteche, sale da ballo, night club";6
"J";"0";"SERV. DI INFO. E COMUNICAZIONE";1
"J";"58";"Att. editoriali";2
"J";"581";"Ed. di libri, periodici e a. att. edit.";3
"J";"5811";"Edizione di libri";4
"J";"581100";"Edizione di libri";6
"J";"5812";"Pubbl. di elenchi e mailing list";4
"J";"581200";"Pubbl. di elenchi e mailing list";6
"J";"5813";"Edizione di quotidiani";4
"J";"581300";"Edizione di quotidiani";6
"J";"5814";"Edizione di riviste e periodici";4
"J";"581400";"Edizione di riviste e periodici";6
"J";"5819";"Altre att. editoriali";4
"J";"581900";"Altre att. editoriali";6
"J";"582";"Edizione di software";3
"J";"5821";"Ed. di giochi per computer";4
"J";"582100";"Ed. di giochi per computer";6
"J";"5829";"Edizione di altri software";4
"J";"582900";"Edizione di altri software";6
"J";"59";"Att. di prod. cinematografica";2
"J";"591";"Att. di prod. cinematografica";3
"J";"5911";"Att. di prod. cinematografica";4
"J";"591100";"Att. di prod. cinematografica";6
"J";"5912";"Att. di postprod. cinematografica";4
"J";"591200";"Att. di postproduzione cinematograf.";6
"J";"5913";"Att. di distr. cinematografica";4
"J";"591300";"Att. di distr. cinematografica";6
"J";"5914";"Att. di proiezione cinematografica";4
"J";"591400";"Att. di proiezione cinematografica";6
"J";"592";"Att. di reg. sonora e dell'edit. mus.";3
"J";"5920";"Att. di reg. sonora e dell'edit. mus.";4
"J";"592000";"Att. di reg. sonora e dell'edit. mus.";6
"J";"60";"Att. di progr. e trasmissione";2
"J";"601";"Trasmissioni radiofoniche";3
"J";"6010";"Trasmissioni radiofoniche";4
"J";"601000";"Trasmissioni radiofoniche";6
"J";"602";"Att. di progr. e trasm. televisive";3
"J";"6020";"Att. di progr. e trasm. televisive";4
"J";"602000";"Trasm. tele. e progr. per abbonati";6
"J";"61";"Telecomunicazioni";2
"J";"611";"Telecomunicazioni fisse";3
"J";"6110";"Telecomunicazioni fisse";4
"J";"611000";"Telecomunicazioni fisse";6
"J";"612";"Telecomunicazioni mobili";3
"J";"6120";"Telecomunicazioni mobili";4
"J";"612000";"Telecomunicazioni mobili";6
"J";"613";"Telecomunicazioni satellitari";3
"J";"6130";"Telecomunicazioni satellitari";4
"J";"613000";"Telecomunicazioni satellitari";6
"J";"619";"Altre att. di telecomunicazione";3
"J";"6190";"Altre att. di telecomunicazione";4
"J";"619000";"Altre att. di telecomunicazione";6
"J";"62";"Progr., consulenza informatica";2
"J";"620";"Progr., consulenza informatica";3
"J";"6201";"Att. di progr. informatica";4
"J";"620100";"Att. di programazione informatica";6
"J";"6202";"Att. di consulenza informatica";4
"J";"620200";"Att. di consulenza informatica";6
"J";"6203";"Gestione di strutt. informatizzate";4
"J";"620300";"Gestione di strutt. informatizzate";6
"J";"6209";"A. att. d. serv. conn. a. tecn. d. info.";4
"J";"620900";"A. att. d. serv. conn. a. tecn. d. info.";6
"J";"63";"Att. dei serv. di informazione";2
"J";"631";"Elab. dei dati, hosting e att. connesse";3
"J";"6311";"Elab. dei dati, hosting e att. connesse";4
"J";"631100";"Elab. dei dati, hosting e att. connesse";6
"J";"6312";"Portali web";4
"J";"631200";"Portali web";6
"J";"639";"Altre att. dei serv. di informazione";3
"J";"6391";"Att. delle agenzie di stampa";4
"J";"639100";"Att. delle agenzie di stampa";6
"J";"6399";"Altre att. dei servizi di info. nca";4
"J";"639900";"Altre att. dei servizi di info. nca";6
"K";"0";"ATT. FINANZIARIE E ASSIC.";1
"K";"64";"Prestazione di servizi fin.";2
"K";"641";"Intermediazione monetaria";3
"K";"6411";"Att. delle banche centrali";4
"K";"641100";"Banca nazionale svizzera";6
"K";"6419";"Altre intermed. monetarie";4
"K";"641901";"Istituti a statuto speciale";6
"K";"641902";"Banche cantonali";6
"K";"641903";"Grandi banche";6
"K";"641904";"Banche reg. e casse di risparmio";6
"K";"641905";"Banche Raiffeisen";6
"K";"641906";"Banche commerciali";6
"K";"641907";"Istituti spec. nelle operazione di borsa";6
"K";"641908";"Banche controllate da capitale estero";6
"K";"641909";"Filiali di banche estere";6
"K";"641910";"Banche private";6
"K";"641911";"Altre banche";6
"K";"641912";"A. intermed. monetarie nca";6
"K";"642";"Att. delle società di partecipazione";3
"K";"6420";"Att. delle società di partecipazione";4
"K";"642001";"Att. d. società di partecipazione fin.";6
"K";"642002";"Att. d. società di altre partecipazione";6
"K";"643";"Trust, fondi e analoghi enti finanziari";3
"K";"6430";"Trust, fondi e anlaloghi enti finanziari";4
"K";"643000";"Trust, fondi e anlaloghi enti finanziari";6
"K";"649";"Altre prestazioni di servizi fin.";3
"K";"6491";"Leasing finanziario";4
"K";"649100";"Leasing finanziario";6
"K";"6492";"Altre attività creditizie";4
"K";"649201";"Istituti di credito al consumo";6
"K";"649202";"Altri istituti di credito speciale";6
"K";"6499";"Altre prestazioni di servizi fin.";4
"K";"649901";"Società d'investimento";6
"K";"649902";"Att. di tresoreria in un grup. d'impresa";6
"K";"649903";"Altri istituti finanziari nca";6
"K";"65";"Assic., riassicurazioni e fondi pensione";2
"K";"651";"Assicurazioni";3
"K";"6511";"Assicurazioni sulla vita";4
"K";"651100";"Assicurazioni sulla vita";6
