"sezioni";"codici";"titoli_corti";"l"
"K";"6512";"Assic. diverse. da quelle sulla vita";4
"K";"651201";"Assic. contro gli infortuni (INSAI)";6
"K";"651202";"Assic. contro gli infortuni e i danni";6
"K";"651203";"Casse malati";6
"K";"651204";"Altre assic. nca";6
"K";"652";"Riassicurazioni";3
"K";"6520";"Riassicurazioni";4
"K";"652000";"Riassicurazioni";6
"K";"653";"Fondi pensione";3
"K";"6530";"Fondi pensione";4
"K";"653000";"Fondi pensione";6
"K";"66";"Att. aus. d. serv. fin. e d. att. assic.";2
"K";"661";"Att. aus. d. serv. fin., escl. le assic.";3
"K";"6611";"Amm. di mercati finanziari";4
"K";"661100";"Amm. di mercati finanziari";6
"K";"6612";"Att. di neg. di contrat. relat. a titoli";4
"K";"661200";"Att. di neg. di contrat. relat. a titoli";6
"K";"6619";"Altre att. aus. dei serv. finanziari";4
"K";"661900";"Altre att. aus. dei serv. finanziari";6
"K";"662";"Att. aus. d. assic. e dei fondi pensione";3
"K";"6621";"Valutazione dei rischi e dei danni";4
"K";"662100";"Valutazione dei rischi e dei danni";6
"K";"6622";"Att. di agenti e intermediari d. assic.";4
"K";"662200";"Att. di agenti e intermediari d. assic.";6
"K";"6629";"Altre att. aus. delle assicurazioni";4
"K";"662901";"Casse di compensazione";6
"K";"662902";"A. att. d. assic. e d. fondi pens. nca";6
"K";"663";"Att. di gestione di fondi";3
"K";"6630";"Att. di gestione di fondi";4
"K";"663001";"Gestione di fondi";6
"K";"663002";"Att. di gestione dei fondi";6
"L";"0";"ATTIVITÀ IMM.";1
"L";"68";"Attività immobiliari";2
"L";"681";"Compravendita di beni imm.";3
"L";"6810";"Compravendita di beni imm.";4
"L";"681000";"Compravendita di beni imm.";6
"L";"682";"Affitto e gest. di beni imm. propri";3
"L";"6820";"Affitto e gest. di beni imm. propri";4
"L";"682001";"Affitto e gest. di terreni propri";6
"L";"682002";"Affitto e gestione di abit. proprie";6
"L";"683";"Att. immobiliari per conto terzi";3
"L";"6831";"Agenzie di mediazione imm.";4
"L";"683100";"Agenzie di mediazione imm.";6
"L";"6832";"Gestione di immobili per conto terzi";4
"L";"683200";"Gestione di immobili per conto terzi";6
"M";"0";"ATT. PROF., SCIENTIFICHE E TECN.";1
"M";"69";"Attività legali e contabilità";2
"M";"691";"Attività degli studi legali";3
"M";"6910";"Attività degli studi legali";4
"M";"691001";"Attività degli studi legali e notarili";6
"M";"691002";"Consulenza legale in proprietà ind.";6
"M";"692";"Contabilità, contr. e rev. contabile";3
"M";"6920";"Contabilità, contr. e rev. contabile";4
"M";"692000";"Contabilità, contr. e rev. contabile";6
"M";"70";"Att. di sedi centrali; consul. gest.";2
"M";"701";"Attività di sedi centrali";3
"M";"7010";"Attività di sedi centrali";4
"M";"701001";"Att. delle sedi centrali d. società fin.";6
"M";"701002";"Att. delle sedi centrali d. a. società";6
"M";"702";"Att. di consulenza gestionale";3
"M";"7021";"Pubbliche relazioni e comunicazione";4
"M";"702100";"Pubbliche relazioni e comunicazione";6
"M";"7022";"A. att. di consulenza amm.-gestionale";4
"M";"702200";"A. att. di consulenza amm.-gestionale";6
"M";"71";"Att. d. studi di architettura e d'ing.";2
"M";"711";"Att. d. studi di architettura";3
"M";"7111";"Att. degli studi di architettura";4
"M";"711101";"Studi di architettura";6
"M";"711102";"Studi di pianificazione territoriale";6
"M";"711103";"Studi di architettura del paesaggio";6
"M";"7112";"Att. d. studi d'ing. ed a. studi tecnici";4
"M";"711201";"Studi d'ingegneria civile";6
"M";"711202";"Studi d'ing. e d. impianti tecnici edili";6
"M";"711203";"Altri studi d'ingegneria";6
"M";"711204";"Studi di geometri";6
"M";"711205";"A. att. di consulenza tecnica";6
"M";"712";"Collaudi e analisi tecniche";3
"M";"7120";"Collaudi e analisi tecniche";4
"M";"712000";"Collaudi e analisi tecniche";6
"M";"72";"Ricerca scientifica e sviluppo";2
"M";"721";"R-S sperim. nel campo d. scienze nat.";3
"M";"7211";"R-S sperim. nel set. della biotecnologia";4
"M";"721100";"R-S sperim. nel set. della biotecnologia";6
"M";"7219";"A. R-S sperim. nel campo d. scienze nat.";4
"M";"721900";"A. R-S sperim. nel campo d. scienze nat.";6
"M";"722";"R-S sperim. nel campo d. scienze soc.";3
"M";"7220";"R-S sperim. nel campo d. scienze soc.";4
"M";"722000";"R-S sperim. nel campo d. scienze soc.";6
"M";"73";"Pubblicità e ricerche di mercato";2
"M";"731";"Pubblicità";3
"M";"7311";"Agenzie pubblicitarie";4
"M";"731100";"Agenzie pubblicitarie";6
"M";"7312";"Att. d. concessionarie pubblicitarie";4
"M";"731200";"Att. d. concessionarie pubblicitarie";6
"M";"732";"Ricerche di mercato, sond. di opinione";3
"M";"7320";"Ricerche di mercato, sond. di opinione";4
"M";"732000";"Ricerche di mercato, sond. di opinione";6
"M";"74";"A. att. prof., scientifiche e tecniche";2
"M";"741";"Attività di design specializzate";3
"M";"7410";"Attività di design specializzate";4
"M";"741001";"Design ind. e dei prodotti";6
"M";"741002";"Design grafico e comunicazione visiva";6
"M";"741003";"Architettura d'interni, design d. spazio";6
"M";"742";"Attività fotografiche";3
"M";"7420";"Attività fotografiche";4
"M";"742001";"Studi fotografici";6
"M";"742002";"Laboratori fotografici";6
"M";"743";"Traduzioni e interpretariato";3
"M";"7430";"Traduzioni e interpretariato";4
"M";"743000";"Traduzioni e interpretariato";6
"M";"749";"A. att. prof., scientifiche e tecn. nca";3
"M";"7490";"A. att. prof., scientifiche e tecn. nca";4
"M";"749000";"A. att. prof., scientifiche e tecn. nca";6
"M";"75";"Servizi veterinari";2
"M";"750";"Servizi veterinari";3
"M";"7500";"Servizi veterinari";4
"M";"750000";"Servizi veterinari";6
"N";"0";"ATT. AMM. E DI SERV. DI SUPPORTO";1
"N";"77";"Att. di noleggio e leasing";2
"N";"771";"Noleggio e leasing di autov.";3
"N";"7711";"Nol. e leasing di automobili e autov.";4
"N";"771100";"Nol. e leasing di automobili e autov.";6
"N";"7712";"Noleggio e leasing di autocarri";4
"N";"771200";"Noleggio e leasing di autocarri";6
"N";"772";"Nol. e leasing di beni per uso pers.";3
"N";"7721";"Noleggio e leasing di art. sportivi";4
"N";"772100";"Noleggio e leasing di art. sportivi";6
"N";"7722";"Noleggio di videocassette e dischi";4
"N";"772200";"Noleggio di videocassette, DVD";6
"N";"7729";"Nol. e leasing di a. beni per uso pers.";4
"N";"772900";"Nol. e leasing di a. beni per uso pers.";6
"N";"773";"Nol. e leasing di altre macchine";3
"N";"7731";"Nol. e leasing di macch. e attrezz. agr.";4
"N";"773100";"Nol. e leasing di macch. e attrezz. agr.";6
"N";"7732";"Noleggio e leasing di macchine";4
"N";"773200";"Noleggio e leasing di macchine";6
"N";"7733";"Noleggio e leasing di macchine";4
"N";"773300";"Noleggio e leasing di macchine";6
"N";"7734";"Nol., leasing di mezzi di trasp. maritt.";4
"N";"773400";"Nol., leasing di mezzi di trasp. maritt.";6
"N";"7735";"Nol. e leasing di mezzi di trasp. aerei";4
"N";"773500";"Nol. e leasing di mezzi di trasp. aerei";6
"N";"7739";"Nol. e leasing di altre macchine";4
"N";"773900";"Nol. e leasing di altre macchine";6
"N";"774";"Leasing di prod. di proprietà intellet.";3
"N";"7740";"Leasing di prod. di proprietà intellet.";4
"N";"774000";"Leasing di prod. di proprietà intellet.";6
"N";"78";"Att. di ricerca, selez. fornit. di pers.";2
"N";"781";"Att. di agenzie di collocamento";3
"N";"7810";"Att. di agenzie di collocamento";4
"N";"781000";"Att. di agenzie di collocamento";6
"N";"782";"Att. di agenzie di lav. interinale";3
"N";"7820";"Att. di agenzie di lav. interinale";4
"N";"782000";"Att. di agenzie di lav. interinale";6
"N";"783";"Altre att. di fornitura di risorse umane";3
"N";"7830";"Altre att. di fornitura di risorse umane";4
"N";"783000";"Altre att. di fornitura di risorse umane";6
"N";"79";"Att. dei serv. delle agenzie di viaggio";2
"N";"791";"Att. delle agenzie di viaggio";3
"N";"7911";"Att. delle agenzie di viaggio";4
"N";"791100";"Att. delle agenzie di viaggio";6
"N";"7912";"Att. dei tour operator";4
"N";"791200";"Att. dei tour operator";6
"N";"799";"A. serv. di prenotazione e att. conn.";3
"N";"7990";"A. serv. di prenotazione e att. conn.";4
"N";"799001";"Serv. di prenot. per alloggi turistici";6
"N";"799002";"A. serv. di prenotazione e att. conn.";6
"N";"80";"Serv. di investigazione e vigilanza";2
"N";"801";"Servizi di vigilanza privata";3
"N";"8010";"Servizi di vigilanza privata";4
"N";"801000";"Servizi di vigilanza privata";6
"N";"802";"Att. d. serv. conn. ai sistemi di vigil.";3
"N";"8020";"Att. d. serv. conn. ai sistemi di vigil.";4
"N";"802000";"Att. d. serv. conn. ai sistemi di vigil.";6
"N";"803";"Servizi investigativi";3
"N";"8030";"Servizi investigativi";4
"N";"803000";"Servizi investigativi";6
"N";"81";"Att. di serv. per edif. e per paesaggio";2
"N";"811";"Serv. di assistenza integrata agli edif.";3
"N";"8110";"Serv. di assistenza integrata agli edif.";4
"N";"811000";"Serv. di assistenza integrata agli edif.";6
"N";"812";"Attività di pulizia";3
"N";"8121";"Att. di pulizia generale di edifici";4
"N";"812100";"Pulizia generale di edifici";6
"N";"8122";"A. att. di pulizia ind. e di edifici";4
"N";"812201";"Pulizia di camini";6
"N";"812202";"A. att. di pulizia ind. e di edifici";6
"N";"8129";"Altre attività di pulizia";4
"N";"812900";"Altre attività di pulizia";6
"N";"813";"Att. di sistemazione del paesaggio";3
"N";"8130";"Att. di sistemazione del paesaggio";4
"N";"813000";"Att. di sistemazione del paesaggio";6
"N";"82";"Att. amm. e di supporto";2
"N";"821";"Att. amm. e di supporto";3
"N";"8211";"Servizi amm. integrati";4
"N";"821100";"Servizi amministrativi integrati";6
"N";"8219";"Serv. di fotocopiatura, prep. di doc.";4
"N";"821901";"Servizi di segreteria";6
"N";"821902";"Stampa rapida";6
"N";"822";"Attività dei call center";3
"N";"8220";"Attività dei call center";4
"N";"822000";"Attività dei call center";6
"N";"823";"Organ. di convegni e fiere";3
"N";"8230";"Organ. di convegni e fiere";4
"N";"823000";"Organ. di convegni e fiere";6
"N";"829";"Serv. di supporto alle imprese nca";3
"N";"8291";"Att. di agenzie di recupero crediti";4
"N";"829100";"Att. di agenzie di recupero crediti";6
"N";"8292";"Attività di imballaggio";4
"N";"829200";"Attività di imballaggio";6
"N";"8299";"A. serv. di supporto alle imprese nca";4
"N";"829900";"A. serv. di supporto alle imprese nca";6
"O";"0";"AMM. PUBBLICA E DIFESA";1
"O";"84";"Amm. pubbl. e difesa; assic. soc. obbli.";2
"O";"841";"Amm. pubbl.: amm. gen., econ. e sociale";3
"O";"8411";"Att. gen. di amministrazione pubblica";4
"O";"841100";"Att. gen. di amministrazione pubblica";6
"O";"8412";"Amm. pubbl. d. sanità, d. istr. d. cult.";4
"O";"841200";"Amm. pubbl. d. sanità, d. istr. d. cult.";6
"O";"8413";"Amm. pubbl. riv. a. regol. d. att. econ.";4
"O";"841300";"Amm. pubbl. riv. a. regol. d. att. econ.";6
"O";"842";"Affari esteri, difesa, giustizia, sicur.";3
"O";"8421";"Affari esteri";4
"O";"842100";"Affari esteri";6
"O";"8422";"Difesa nazionale";4
"O";"842201";"Difesa";6
"O";"842202";"Protezione civile";6
"O";"8423";"Giustizia e attività giudiziarie";4
"O";"842301";"Amm. della giustizia, tribunali";6
"O";"842302";"Att. degli stabilimenti penitenziari";6
"O";"8424";"Ordine pubbl. e sicurezza nazionale";4
"O";"842400";"Ordine pubbl. e sicurezza nazionale";6
"O";"8425";"Attività dei vigili del fuoco";4
"O";"842500";"Attività dei vigili del fuoco";6
"O";"843";"Assic. sociale obbligatoria";3
"O";"8430";"Assic. sociale obbligatoria";4
"O";"843000";"Assicurazione AVS, AI, AD";6
"P";"0";"ISTRUZIONE";1
"P";"85";"Istruzione";2
"P";"851";"Istruzione prescolastica";3
"P";"8510";"Istruzione prescolastica";4
"P";"851000";"Istruzione prescolastica";6
"P";"852";"Istruzione primaria";3
"P";"8520";"Istruzione primaria";4
"P";"852001";"Scuole elementari";6
"P";"852002";"Scuole con progr. d'insegnamento spec.";6
"P";"852003";"Scuole obbligatorie nca";6
"P";"853";"Istruzione secondaria";3
"P";"8531";"Istr. secondaria di formazione generale";4
"P";"853101";"Scuole secondarie di primo grado";6
"P";"853102";"Scuole di prep. alla maturità";6
"P";"853103";"Scuole di formazione gen. di sec. grado";6
"P";"8532";"Istruzione sec. tecnica e professionale";4
"P";"853200";"Istruzione sec. di formazione prof.";6
"P";"854";"Istr. universitaria e post-universitaria";3
"P";"8541";"Istruzione superiore non universitaria";4
"P";"854100";"Istruzione superiore non universitaria";6
"P";"8542";"Istruzione universitaria";4
"P";"854201";"Istituti superiori universitari";6
"P";"854202";"Scuole universitarie prof.";6
"P";"854203";"Formazione professionale superiore";6
"P";"855";"Altri servizi d'istruzione";3
"P";"8551";"Corsi sportivi e ricreativi";4
"P";"855100";"Corsi sportivi e ricreativi";6
"P";"8552";"Formazione culturale";4
"P";"855200";"Formazione culturale";6
"P";"8553";"Attività di scuole guida";4
"P";"855300";"Attività di scuole guida";6
"P";"8559";"Altri serv. d'istruzione nca";4
"P";"855901";"Istruzione linguistica";6
"P";"855902";"Istruzione informatica";6
"P";"855903";"Perfezionamento prof., form. d. adulti";6
"P";"855904";"Altri servizi d'istruzione nca";6
"P";"856";"Serv. di supporto all'istruzione";3
"P";"8560";"Serv. di supporto all'istruzione";4
"P";"856000";"Serv. di supporto all'istruzione";6
"Q";"0";"SANITÀ E ASSIST. SOC.";1
"Q";"86";"Att. dei servizi sanitari";2
"Q";"861";"Servizi ospedalieri";3
"Q";"8610";"Servizi ospedalieri";4
"Q";"861001";"Ospedali generali";6
"Q";"861002";"Cliniche specializzate";6
"Q";"862";"Serv. d. studi medici ed odontoiatrici";3
"Q";"8621";"Serv. d. ambulatori di medicina gen.";4
"Q";"862100";"Serv. degli studi medici generici";6
"Q";"8622";"Serv. degli studi medici specialistici";4
"Q";"862200";"Serv. degli studi medici specialistici";6
"Q";"8623";"Serv. degli studi odontoiatrici";4
"Q";"862300";"Serv. degli studi medico-dentistici";6
"Q";"869";"Altri serv. di assistenza sanitaria";3
"Q";"8690";"Altri serv. di assistenza sanitaria";4
"Q";"869001";"Psicoterapia e psicologia";6
"Q";"869002";"Fisioterapia";6
"Q";"869003";"Att. d'infermiere, cure a domicilio";6
"Q";"869004";"Att. di ostretiche e levatrici";6
"Q";"869005";"Altre attività paramediche";6
"Q";"869006";"Laboratori di analisi cliniche";6
"Q";"869007";"Altre attività sanitarie nca";6
"Q";"87";"Serv. di assistenza residenziale";2
"Q";"871";"Att. di assist. infermieristica resid.";3
"Q";"8710";"Att. di assist. infermieristica resid.";4
"Q";"871000";"Case di cura medicalizzate";6
"Q";"872";"Serv. di assist. resid. per rit. mentali";3
"Q";"8720";"Serv. di assist. resid. per rit. mentali";4
"Q";"872001";"Istituti per tossicomani";6
"Q";"872002";"Ist.per il tratt. di casi psico-sociali";6
"Q";"873";"Serv. di assist. resid. per anziani";3
"Q";"8730";"Serv. di assist. resid. per anziani";4
"Q";"873001";"Case per anziani";6
"Q";"873002";"Istituti per handicappati";6
"Q";"879";"Altre att. di assist. residenziale";3
"Q";"8790";"Altre att. di assist. residenziale";4
"Q";"879001";"Istituti per bambini e adolescenti";6
"Q";"879002";"Centri di rieducazione";6
"Q";"879003";"Altre forme di assist. sociale resid.";6
"Q";"88";"Assist. sociale non residenziale";2
"Q";"881";"Assist. soc. non resid. per anziani";3
"Q";"8810";"Assist. soc. non resid. per anziani";4
"Q";"881000";"Assist. soc. non resid. per anziani";6
"Q";"889";"Altre att. di assist. soc. non resid.";3
"Q";"8891";"Assist. per bambini in età prescolare";4
"Q";"889100";"Asili-nido, strutt. per bambini";6
"Q";"8899";"A. att. di assist. soc. non resid. nca";4
"Q";"889901";"Centri sociali, organ. caritative";6
"Q";"889902";"Altre forme di assist. sociale nca";6
"R";"0";"ATT. ARTISTICHE, DI INTRATT.";1
"R";"90";"Att. creative, artistiche e di intratt.";2
"R";"900";"Att. creative, artistiche e di intratt.";3
"R";"9001";"Rappresentazioni artistiche";4
"R";"900101";"Rappresent. teatrali e di balletti";6
"R";"900102";"Att. di orchestre, cori, musicisti";6
"R";"9002";"Att. di supporto a. rappresent. artist.";4
"R";"900200";"Att. di supporto a. rappresent. artist.";6
"R";"9003";"Creazioni artistiche";4
"R";"900301";"Att. di pittori, scult., artist. indip.";6
"R";"900302";"A. att. artistiche e letterarie";6
"R";"900303";"Giornalisti indipendenti";6
"R";"9004";"Gest. di strutture artistiche";4
"R";"900400";"Gest. di strutture artistiche";6
"R";"91";"Att. di biblioteche, archivi, musei";2
"R";"910";"Att. di biblioteche, archivi, musei";3
"R";"9101";"Att. di biblioteche e archivi";4
"R";"910100";"Att. di biblioteche e archivi";6
"R";"9102";"Attività dei musei";4
"R";"910200";"Attività dei musei";6
"R";"9103";"Gest. di luoghi e monumenti storici";4
"R";"910300";"Gest. di luoghi e monumenti storici";6
"R";"9104";"Att. degli orti botanici";4
"R";"910400";"Att. degli orti botanici";6
"R";"92";"Att. riguardanti scommesse";2
"R";"920";"Att. riguardanti scommesse";3
"R";"9200";"Att. riguardanti scommesse";4
"R";"920000";"Att. riguardanti scommesse";6
"R";"93";"Att. sportive, di intrattenimento";2
"R";"931";"Attività sportive";3
"R";"9311";"Gest. d'impianti sportivi";4
"R";"931100";"Gest. d'impianti sportivi";6
"R";"9312";"Att. di club sportivi";4
"R";"931200";"Associazioni sportive";6
"R";"9313";"Palestre";4
"R";"931300";"Istituti di ginnastica e fitness";6
"R";"9319";"Altre att. sportive";4
"R";"931900";"Altre att. sportive";6
"R";"932";"Att. di intrattenimento";3
"R";"9321";"Att. dei parchi di divertimento";4
"R";"932100";"Att. dei parchi di divertimento";6
"R";"9329";"Altre att. di intrattenimento";4
"R";"932900";"Altre att. di intrattenimento";6
"S";"0";"ALTRE ATT. DI SERVIZI";1
"S";"94";"Att. di organ. associative";2
"S";"941";"Att. di organ. economiche";3
"S";"9411";"Att. di organ. economiche";4
"S";"941100";"Att. di organ. economiche";6
"S";"9412";"Att. di organ. associative professionali";4
"S";"941200";"Att. di organ. associative professionali";6
"S";"942";"Attività dei sindacati";3
"S";"9420";"Attività dei sindacati";4
"S";"942000";"Attività dei sindacati";6
"S";"949";"Att. di altre organ. associative";3
"S";"9491";"Att. delle organ. religiose";4
"S";"949101";"Parrocchie, curie e organ. religiose";6
"S";"949102";"Conventi e congregazioni religiose";6
"S";"9492";"Att. delle organizzazioni politiche";4
"S";"949200";"Att. delle organizzazioni politiche";6
"S";"9499";"Att. di altre organ. associative nca";4
"S";"949901";"Organ. per il promovimento della cultura";6
"S";"949902";"Organizzazioni per la salute";6
"S";"949903";"Associazioni giovanili";6
"S";"949904";"Altre att. di organ. associative nca";6
"S";"95";"Ripar. di computer, e beni per uso pers.";2
"S";"951";"Ripar. di computer, e di apparecchiature";3
"S";"9511";"Ripar. di computer, di unità periferiche";4
"S";"951100";"Ripar. di computer, di unità periferiche";6
"S";"9512";"Ripar. di app. per le comunicazioni";4
"S";"951200";"Ripar. di app. per le comunicazioni";6
"S";"952";"Ripar. di beni per uso pers.";3
"S";"9521";"Ripar. di prod. di el. di consumo";4
"S";"952100";"Ripar. di prod. di el. di consumo";6
"S";"9522";"Ripar. di elettrodomestici";4
"S";"952200";"Ripar. di elettrodomestici";6
"S";"9523";"Ripar. di calzature e art. in pelle";4
"S";"952300";"Ripar. di calzature e art. in pelle";6
"S";"9524";"Ripar. di mobili e di oggetti di arred.";4
"S";"952400";"Ripar. di mobili e di oggetti di arred.";6
"S";"9525";"Ripar. di orologi e di gioielli";4
"S";"952500";"Ripar. di orologi e di gioielli";6
"S";"9529";"Ripar. di altri beni per uso pers.";4
"S";"952900";"Ripar. di altri beni per uso pers.";6
"S";"96";"Altre att. di servizi personali";2
"S";"960";"Altre att. di servizi personali";3
"S";"9601";"Lavanderia e pulitura di art. tessili";4
"S";"960101";"Lavanderia";6
"S";"960102";"Pulitura a secco di art. tessili";6
"S";"9602";"Parrucchieri e altri tratt. di bellezza";4
"S";"960201";"Saloni di parrucchiere";6
"S";"960202";"Istituti di bellezza";6
"S";"9603";"Serv. di pompe funebri e att. conn.";4
"S";"960300";"Serv. di pompe funebri e att. conn.";6
"S";"9604";"Att. d. istituti per il benessere fisico";4
"S";"960401";"Saune, solarium";6
"S";"960402";"A. serv. per il benessere fisico";6
"S";"9609";"Altre att. di servizi pers. nca";4
"S";"960900";"Altre att. di servizi pers. nca";6
"T";"0";"ATT. DI FAM. E CONVIVENZE";1
"T";"97";"Att. di fam. e conv. come datori di lav.";2
"T";"970";"Att. di fam. e conv. come datori di lav.";3
"T";"9700";"Att. di fam. e conv. come datori di lav.";4
"T";"970000";"Att. di fam. e conv. come datori di lav.";6
"T";"98";"Prod. di beni e di serv. indifferenziati";2
"T";"981";"Prod. di beni indiff. per uso proprio";3
"T";"9810";"Prod. di beni indiff. per uso proprio";4
"T";"981000";"Prod. di beni indiff. per uso proprio";6
"T";"982";"Prod. di serv. indiff. per uso proprio";3
"T";"9820";"Prod. di serv. indiff. per uso proprio";4
"T";"982000";"Prod. di serv. indiff. per uso proprio";6
"U";"0";"ATT. DI ORGAN, EXTRATERR.";1
"U";"99";"Att. di organ. e organismi extraterr.";2
"U";"990";"Att. di organ. e organismi extraterr.";3
"U";"9900";"Att. di organ. e organismi extraterr.";4
"U";"990001";"Consolati";6
"U";"990002";"Ambasciate";6
"U";"990003";"Organ. internazionali";6
